PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-07-12T17:00:00Z,2020-07-12T16:45:00Z,PT15M,25.2,698
2020-07-12T17:15:00Z,2020-07-12T17:00:00Z,PT15M,24.9,676
2020-07-12T17:30:00Z,2020-07-12T17:15:00Z,PT15M,24.5,653
2020-07-12T17:45:00Z,2020-07-12T17:30:00Z,PT15M,24.2,626
2020-07-12T18:00:00Z,2020-07-12T17:45:00Z,PT15M,23.8,594
2020-07-12T18:15:00Z,2020-07-12T18:00:00Z,PT15M,23.5,557
2020-07-12T18:30:00Z,2020-07-12T18:15:00Z,PT15M,23.3,514
2020-07-12T18:45:00Z,2020-07-12T18:30:00Z,PT15M,23.0,462
2020-07-12T19:00:00Z,2020-07-12T18:45:00Z,PT15M,22.7,402
2020-07-12T19:15:00Z,2020-07-12T19:00:00Z,PT15M,22.3,331
2020-07-12T19:30:00Z,2020-07-12T19:15:00Z,PT15M,21.8,244
2020-07-12T19:45:00Z,2020-07-12T19:30:00Z,PT15M,21.3,129
2020-07-12T20:00:00Z,2020-07-12T19:45:00Z,PT15M,20.8,26
2020-07-12T20:15:00Z,2020-07-12T20:00:00Z,PT15M,20.4,0
2020-07-12T20:30:00Z,2020-07-12T20:15:00Z,PT15M,20.2,0
2020-07-12T20:45:00Z,2020-07-12T20:30:00Z,PT15M,20.0,0
2020-07-12T21:00:00Z,2020-07-12T20:45:00Z,PT15M,19.9,0
2020-07-12T21:15:00Z,2020-07-12T21:00:00Z,PT15M,19.7,0
2020-07-12T21:30:00Z,2020-07-12T21:15:00Z,PT15M,19.7,0
2020-07-12T21:45:00Z,2020-07-12T21:30:00Z,PT15M,19.7,0
2020-07-12T22:00:00Z,2020-07-12T21:45:00Z,PT15M,19.7,0
2020-07-12T22:15:00Z,2020-07-12T22:00:00Z,PT15M,19.7,0
2020-07-12T22:30:00Z,2020-07-12T22:15:00Z,PT15M,19.7,0
2020-07-12T22:45:00Z,2020-07-12T22:30:00Z,PT15M,19.7,0
2020-07-12T23:00:00Z,2020-07-12T22:45:00Z,PT15M,19.7,0
2020-07-12T23:15:00Z,2020-07-12T23:00:00Z,PT15M,19.7,0
2020-07-12T23:30:00Z,2020-07-12T23:15:00Z,PT15M,19.7,0
2020-07-12T23:45:00Z,2020-07-12T23:30:00Z,PT15M,19.7,0
2020-07-13T00:00:00Z,2020-07-12T23:45:00Z,PT15M,19.7,0
2020-07-13T00:15:00Z,2020-07-13T00:00:00Z,PT15M,19.7,0
2020-07-13T00:30:00Z,2020-07-13T00:15:00Z,PT15M,19.6,0
2020-07-13T00:45:00Z,2020-07-13T00:30:00Z,PT15M,19.6,0
2020-07-13T01:00:00Z,2020-07-13T00:45:00Z,PT15M,19.6,0
2020-07-13T01:15:00Z,2020-07-13T01:00:00Z,PT15M,19.6,0
2020-07-13T01:30:00Z,2020-07-13T01:15:00Z,PT15M,19.5,0
2020-07-13T01:45:00Z,2020-07-13T01:30:00Z,PT15M,19.5,0
2020-07-13T02:00:00Z,2020-07-13T01:45:00Z,PT15M,19.4,0
2020-07-13T02:15:00Z,2020-07-13T02:00:00Z,PT15M,19.4,0
2020-07-13T02:30:00Z,2020-07-13T02:15:00Z,PT15M,19.3,0
2020-07-13T02:45:00Z,2020-07-13T02:30:00Z,PT15M,19.3,0
2020-07-13T03:00:00Z,2020-07-13T02:45:00Z,PT15M,19.2,0
2020-07-13T03:15:00Z,2020-07-13T03:00:00Z,PT15M,19.2,0
2020-07-13T03:30:00Z,2020-07-13T03:15:00Z,PT15M,19.3,0
2020-07-13T03:45:00Z,2020-07-13T03:30:00Z,PT15M,19.3,0
2020-07-13T04:00:00Z,2020-07-13T03:45:00Z,PT15M,19.4,0
2020-07-13T04:15:00Z,2020-07-13T04:00:00Z,PT15M,19.4,0
2020-07-13T04:30:00Z,2020-07-13T04:15:00Z,PT15M,19.3,0
2020-07-13T04:45:00Z,2020-07-13T04:30:00Z,PT15M,19.3,0
2020-07-13T05:00:00Z,2020-07-13T04:45:00Z,PT15M,19.2,0
2020-07-13T05:15:00Z,2020-07-13T05:00:00Z,PT15M,19.3,0
2020-07-13T05:30:00Z,2020-07-13T05:15:00Z,PT15M,19.6,15
2020-07-13T05:45:00Z,2020-07-13T05:30:00Z,PT15M,19.9,93
2020-07-13T06:00:00Z,2020-07-13T05:45:00Z,PT15M,20.2,223
2020-07-13T06:15:00Z,2020-07-13T06:00:00Z,PT15M,20.5,319
2020-07-13T06:30:00Z,2020-07-13T06:15:00Z,PT15M,21.0,397
2020-07-13T06:45:00Z,2020-07-13T06:30:00Z,PT15M,21.4,463
2020-07-13T07:00:00Z,2020-07-13T06:45:00Z,PT15M,21.9,519
2020-07-13T07:15:00Z,2020-07-13T07:00:00Z,PT15M,22.4,566
2020-07-13T07:30:00Z,2020-07-13T07:15:00Z,PT15M,23.1,607
2020-07-13T07:45:00Z,2020-07-13T07:30:00Z,PT15M,23.8,642
2020-07-13T08:00:00Z,2020-07-13T07:45:00Z,PT15M,24.5,672
2020-07-13T08:15:00Z,2020-07-13T08:00:00Z,PT15M,25.1,699
2020-07-13T08:30:00Z,2020-07-13T08:15:00Z,PT15M,25.7,722
2020-07-13T08:45:00Z,2020-07-13T08:30:00Z,PT15M,26.2,742
2020-07-13T09:00:00Z,2020-07-13T08:45:00Z,PT15M,26.7,759
2020-07-13T09:15:00Z,2020-07-13T09:00:00Z,PT15M,27.2,775
2020-07-13T09:30:00Z,2020-07-13T09:15:00Z,PT15M,27.4,788
2020-07-13T09:45:00Z,2020-07-13T09:30:00Z,PT15M,27.7,800
2020-07-13T10:00:00Z,2020-07-13T09:45:00Z,PT15M,28.0,811
2020-07-13T10:15:00Z,2020-07-13T10:00:00Z,PT15M,28.1,820
2020-07-13T10:30:00Z,2020-07-13T10:15:00Z,PT15M,28.1,828
2020-07-13T10:45:00Z,2020-07-13T10:30:00Z,PT15M,28.1,834
2020-07-13T11:00:00Z,2020-07-13T10:45:00Z,PT15M,28.1,840
2020-07-13T11:15:00Z,2020-07-13T11:00:00Z,PT15M,28.1,845
2020-07-13T11:30:00Z,2020-07-13T11:15:00Z,PT15M,28.0,849
2020-07-13T11:45:00Z,2020-07-13T11:30:00Z,PT15M,28.0,852
2020-07-13T12:00:00Z,2020-07-13T11:45:00Z,PT15M,27.9,855
2020-07-13T12:15:00Z,2020-07-13T12:00:00Z,PT15M,27.8,857
2020-07-13T12:30:00Z,2020-07-13T12:15:00Z,PT15M,27.5,858
2020-07-13T12:45:00Z,2020-07-13T12:30:00Z,PT15M,27.3,858
2020-07-13T13:00:00Z,2020-07-13T12:45:00Z,PT15M,27.0,857
2020-07-13T13:15:00Z,2020-07-13T13:00:00Z,PT15M,26.8,855
2020-07-13T13:30:00Z,2020-07-13T13:15:00Z,PT15M,26.6,852
2020-07-13T13:45:00Z,2020-07-13T13:30:00Z,PT15M,26.3,849
2020-07-13T14:00:00Z,2020-07-13T13:45:00Z,PT15M,26.1,845
2020-07-13T14:15:00Z,2020-07-13T14:00:00Z,PT15M,26.1,840
2020-07-13T14:30:00Z,2020-07-13T14:15:00Z,PT15M,26.2,834
2020-07-13T14:45:00Z,2020-07-13T14:30:00Z,PT15M,26.3,827
2020-07-13T15:00:00Z,2020-07-13T14:45:00Z,PT15M,26.3,818
2020-07-13T15:15:00Z,2020-07-13T15:00:00Z,PT15M,26.3,809
2020-07-13T15:30:00Z,2020-07-13T15:15:00Z,PT15M,26.0,798
2020-07-13T15:45:00Z,2020-07-13T15:30:00Z,PT15M,25.8,786
2020-07-13T16:00:00Z,2020-07-13T15:45:00Z,PT15M,25.6,773
2020-07-13T16:15:00Z,2020-07-13T16:00:00Z,PT15M,25.4,760
2020-07-13T16:30:00Z,2020-07-13T16:15:00Z,PT15M,25.2,744
2020-07-13T16:45:00Z,2020-07-13T16:30:00Z,PT15M,25.1,727
2020-07-13T17:00:00Z,2020-07-13T16:45:00Z,PT15M,24.9,708
2020-07-13T17:15:00Z,2020-07-13T17:00:00Z,PT15M,24.8,686
2020-07-13T17:30:00Z,2020-07-13T17:15:00Z,PT15M,24.8,661
2020-07-13T17:45:00Z,2020-07-13T17:30:00Z,PT15M,24.8,632
2020-07-13T18:00:00Z,2020-07-13T17:45:00Z,PT15M,24.8,599
2020-07-13T18:15:00Z,2020-07-13T18:00:00Z,PT15M,24.6,562
2020-07-13T18:30:00Z,2020-07-13T18:15:00Z,PT15M,24.4,518
2020-07-13T18:45:00Z,2020-07-13T18:30:00Z,PT15M,24.2,467
2020-07-13T19:00:00Z,2020-07-13T18:45:00Z,PT15M,23.9,406
2020-07-13T19:15:00Z,2020-07-13T19:00:00Z,PT15M,23.6,302
2020-07-13T19:30:00Z,2020-07-13T19:15:00Z,PT15M,23.0,186
2020-07-13T19:45:00Z,2020-07-13T19:30:00Z,PT15M,22.5,125
2020-07-13T20:00:00Z,2020-07-13T19:45:00Z,PT15M,22.1,24
2020-07-13T20:15:00Z,2020-07-13T20:00:00Z,PT15M,21.7,0
2020-07-13T20:30:00Z,2020-07-13T20:15:00Z,PT15M,21.5,0
2020-07-13T20:45:00Z,2020-07-13T20:30:00Z,PT15M,21.2,0
2020-07-13T21:00:00Z,2020-07-13T20:45:00Z,PT15M,21.0,0
2020-07-13T21:15:00Z,2020-07-13T21:00:00Z,PT15M,20.9,0
2020-07-13T21:30:00Z,2020-07-13T21:15:00Z,PT15M,20.8,0
2020-07-13T21:45:00Z,2020-07-13T21:30:00Z,PT15M,20.7,0
2020-07-13T22:00:00Z,2020-07-13T21:45:00Z,PT15M,20.6,0
2020-07-13T22:15:00Z,2020-07-13T22:00:00Z,PT15M,20.6,0
2020-07-13T22:30:00Z,2020-07-13T22:15:00Z,PT15M,20.6,0
2020-07-13T22:45:00Z,2020-07-13T22:30:00Z,PT15M,20.6,0
2020-07-13T23:00:00Z,2020-07-13T22:45:00Z,PT15M,20.6,0
2020-07-13T23:15:00Z,2020-07-13T23:00:00Z,PT15M,20.5,0
2020-07-13T23:30:00Z,2020-07-13T23:15:00Z,PT15M,20.4,0
2020-07-13T23:45:00Z,2020-07-13T23:30:00Z,PT15M,20.3,0
2020-07-14T00:00:00Z,2020-07-13T23:45:00Z,PT15M,20.2,0
2020-07-14T00:15:00Z,2020-07-14T00:00:00Z,PT15M,20.1,0
2020-07-14T00:30:00Z,2020-07-14T00:15:00Z,PT15M,20.1,0
2020-07-14T00:45:00Z,2020-07-14T00:30:00Z,PT15M,20.0,0
2020-07-14T01:00:00Z,2020-07-14T00:45:00Z,PT15M,20.0,0
2020-07-14T01:15:00Z,2020-07-14T01:00:00Z,PT15M,19.9,0
2020-07-14T01:30:00Z,2020-07-14T01:15:00Z,PT15M,19.7,0
2020-07-14T01:45:00Z,2020-07-14T01:30:00Z,PT15M,19.6,0
2020-07-14T02:00:00Z,2020-07-14T01:45:00Z,PT15M,19.5,0
2020-07-14T02:15:00Z,2020-07-14T02:00:00Z,PT15M,19.4,0
2020-07-14T02:30:00Z,2020-07-14T02:15:00Z,PT15M,19.4,0
2020-07-14T02:45:00Z,2020-07-14T02:30:00Z,PT15M,19.3,0
2020-07-14T03:00:00Z,2020-07-14T02:45:00Z,PT15M,19.2,0
2020-07-14T03:15:00Z,2020-07-14T03:00:00Z,PT15M,19.2,0
2020-07-14T03:30:00Z,2020-07-14T03:15:00Z,PT15M,19.1,0
2020-07-14T03:45:00Z,2020-07-14T03:30:00Z,PT15M,19.0,0
2020-07-14T04:00:00Z,2020-07-14T03:45:00Z,PT15M,18.9,0
2020-07-14T04:15:00Z,2020-07-14T04:00:00Z,PT15M,18.9,0
2020-07-14T04:30:00Z,2020-07-14T04:15:00Z,PT15M,18.9,0
2020-07-14T04:45:00Z,2020-07-14T04:30:00Z,PT15M,19.0,0
2020-07-14T05:00:00Z,2020-07-14T04:45:00Z,PT15M,19.0,0
2020-07-14T05:15:00Z,2020-07-14T05:00:00Z,PT15M,19.1,0
2020-07-14T05:30:00Z,2020-07-14T05:15:00Z,PT15M,19.2,18
2020-07-14T05:45:00Z,2020-07-14T05:30:00Z,PT15M,19.3,96
2020-07-14T06:00:00Z,2020-07-14T05:45:00Z,PT15M,19.5,235
2020-07-14T06:15:00Z,2020-07-14T06:00:00Z,PT15M,19.7,368
2020-07-14T06:30:00Z,2020-07-14T06:15:00Z,PT15M,20.0,448
2020-07-14T06:45:00Z,2020-07-14T06:30:00Z,PT15M,20.4,512
2020-07-14T07:00:00Z,2020-07-14T06:45:00Z,PT15M,20.7,564
2020-07-14T07:15:00Z,2020-07-14T07:00:00Z,PT15M,21.0,608
2020-07-14T07:30:00Z,2020-07-14T07:15:00Z,PT15M,21.4,644
2020-07-14T07:45:00Z,2020-07-14T07:30:00Z,PT15M,21.7,675
2020-07-14T08:00:00Z,2020-07-14T07:45:00Z,PT15M,22.0,702
2020-07-14T08:15:00Z,2020-07-14T08:00:00Z,PT15M,22.4,725
2020-07-14T08:30:00Z,2020-07-14T08:15:00Z,PT15M,22.7,744
2020-07-14T08:45:00Z,2020-07-14T08:30:00Z,PT15M,23.1,762
2020-07-14T09:00:00Z,2020-07-14T08:45:00Z,PT15M,23.4,777
2020-07-14T09:15:00Z,2020-07-14T09:00:00Z,PT15M,23.6,790
2020-07-14T09:30:00Z,2020-07-14T09:15:00Z,PT15M,23.7,802
2020-07-14T09:45:00Z,2020-07-14T09:30:00Z,PT15M,23.8,813
2020-07-14T10:00:00Z,2020-07-14T09:45:00Z,PT15M,23.8,822
2020-07-14T10:15:00Z,2020-07-14T10:00:00Z,PT15M,23.9,831
2020-07-14T10:30:00Z,2020-07-14T10:15:00Z,PT15M,24.0,838
2020-07-14T10:45:00Z,2020-07-14T10:30:00Z,PT15M,24.1,845
2020-07-14T11:00:00Z,2020-07-14T10:45:00Z,PT15M,24.1,852
2020-07-14T11:15:00Z,2020-07-14T11:00:00Z,PT15M,24.1,858
2020-07-14T11:30:00Z,2020-07-14T11:15:00Z,PT15M,24.1,830
2020-07-14T11:45:00Z,2020-07-14T11:30:00Z,PT15M,24.1,806
2020-07-14T12:00:00Z,2020-07-14T11:45:00Z,PT15M,24.0,835
2020-07-14T12:15:00Z,2020-07-14T12:00:00Z,PT15M,24.0,688
2020-07-14T12:30:00Z,2020-07-14T12:15:00Z,PT15M,24.1,599
2020-07-14T12:45:00Z,2020-07-14T12:30:00Z,PT15M,24.2,524
2020-07-14T13:00:00Z,2020-07-14T12:45:00Z,PT15M,24.2,237
2020-07-14T13:15:00Z,2020-07-14T13:00:00Z,PT15M,24.3,572
2020-07-14T13:30:00Z,2020-07-14T13:15:00Z,PT15M,24.3,677
2020-07-14T13:45:00Z,2020-07-14T13:30:00Z,PT15M,24.3,325
2020-07-14T14:00:00Z,2020-07-14T13:45:00Z,PT15M,24.3,455
2020-07-14T14:15:00Z,2020-07-14T14:00:00Z,PT15M,24.2,791
2020-07-14T14:30:00Z,2020-07-14T14:15:00Z,PT15M,24.2,845
2020-07-14T14:45:00Z,2020-07-14T14:30:00Z,PT15M,24.1,839
2020-07-14T15:00:00Z,2020-07-14T14:45:00Z,PT15M,24.0,830
2020-07-14T15:15:00Z,2020-07-14T15:00:00Z,PT15M,23.9,820
2020-07-14T15:30:00Z,2020-07-14T15:15:00Z,PT15M,23.7,810
2020-07-14T15:45:00Z,2020-07-14T15:30:00Z,PT15M,23.5,797
2020-07-14T16:00:00Z,2020-07-14T15:45:00Z,PT15M,23.4,783
2020-07-14T16:15:00Z,2020-07-14T16:00:00Z,PT15M,23.2,773
2020-07-14T16:30:00Z,2020-07-14T16:15:00Z,PT15M,23.2,757
2020-07-14T16:45:00Z,2020-07-14T16:30:00Z,PT15M,23.1,741
2020-07-14T17:00:00Z,2020-07-14T16:45:00Z,PT15M,23.0,722
2020-07-14T17:15:00Z,2020-07-14T17:00:00Z,PT15M,22.9,678
2020-07-14T17:30:00Z,2020-07-14T17:15:00Z,PT15M,22.7,634
2020-07-14T17:45:00Z,2020-07-14T17:30:00Z,PT15M,22.4,648
2020-07-14T18:00:00Z,2020-07-14T17:45:00Z,PT15M,22.2,618
2020-07-14T18:15:00Z,2020-07-14T18:00:00Z,PT15M,22.0,581
2020-07-14T18:30:00Z,2020-07-14T18:15:00Z,PT15M,21.8,538
2020-07-14T18:45:00Z,2020-07-14T18:30:00Z,PT15M,21.5,487
2020-07-14T19:00:00Z,2020-07-14T18:45:00Z,PT15M,21.3,426
2020-07-14T19:15:00Z,2020-07-14T19:00:00Z,PT15M,21.0,353
2020-07-14T19:30:00Z,2020-07-14T19:15:00Z,PT15M,20.7,261
2020-07-14T19:45:00Z,2020-07-14T19:30:00Z,PT15M,20.3,135
2020-07-14T20:00:00Z,2020-07-14T19:45:00Z,PT15M,20.0,26
2020-07-14T20:15:00Z,2020-07-14T20:00:00Z,PT15M,19.8,0
2020-07-14T20:30:00Z,2020-07-14T20:15:00Z,PT15M,19.7,0
2020-07-14T20:45:00Z,2020-07-14T20:30:00Z,PT15M,19.6,0
2020-07-14T21:00:00Z,2020-07-14T20:45:00Z,PT15M,19.5,0
2020-07-14T21:15:00Z,2020-07-14T21:00:00Z,PT15M,19.4,0
2020-07-14T21:30:00Z,2020-07-14T21:15:00Z,PT15M,19.4,0
2020-07-14T21:45:00Z,2020-07-14T21:30:00Z,PT15M,19.3,0
2020-07-14T22:00:00Z,2020-07-14T21:45:00Z,PT15M,19.3,0
2020-07-14T22:15:00Z,2020-07-14T22:00:00Z,PT15M,19.2,0
2020-07-14T22:30:00Z,2020-07-14T22:15:00Z,PT15M,19.2,0
2020-07-14T22:45:00Z,2020-07-14T22:30:00Z,PT15M,19.1,0
2020-07-14T23:00:00Z,2020-07-14T22:45:00Z,PT15M,19.0,0
2020-07-14T23:15:00Z,2020-07-14T23:00:00Z,PT15M,19.0,0
2020-07-14T23:30:00Z,2020-07-14T23:15:00Z,PT15M,18.9,0
2020-07-14T23:45:00Z,2020-07-14T23:30:00Z,PT15M,18.8,0
2020-07-15T00:00:00Z,2020-07-14T23:45:00Z,PT15M,18.7,0
2020-07-15T00:15:00Z,2020-07-15T00:00:00Z,PT15M,18.6,0
2020-07-15T00:30:00Z,2020-07-15T00:15:00Z,PT15M,18.6,0
2020-07-15T00:45:00Z,2020-07-15T00:30:00Z,PT15M,18.6,0
2020-07-15T01:00:00Z,2020-07-15T00:45:00Z,PT15M,18.5,0
2020-07-15T01:15:00Z,2020-07-15T01:00:00Z,PT15M,18.5,0
2020-07-15T01:30:00Z,2020-07-15T01:15:00Z,PT15M,18.6,0
2020-07-15T01:45:00Z,2020-07-15T01:30:00Z,PT15M,18.6,0
2020-07-15T02:00:00Z,2020-07-15T01:45:00Z,PT15M,18.7,0
2020-07-15T02:15:00Z,2020-07-15T02:00:00Z,PT15M,18.7,0
2020-07-15T02:30:00Z,2020-07-15T02:15:00Z,PT15M,18.8,0
2020-07-15T02:45:00Z,2020-07-15T02:30:00Z,PT15M,18.9,0
2020-07-15T03:00:00Z,2020-07-15T02:45:00Z,PT15M,18.9,0
2020-07-15T03:15:00Z,2020-07-15T03:00:00Z,PT15M,19.1,0
2020-07-15T03:30:00Z,2020-07-15T03:15:00Z,PT15M,19.2,0
2020-07-15T03:45:00Z,2020-07-15T03:30:00Z,PT15M,19.4,0
2020-07-15T04:00:00Z,2020-07-15T03:45:00Z,PT15M,19.6,0
2020-07-15T04:15:00Z,2020-07-15T04:00:00Z,PT15M,19.6,0
2020-07-15T04:30:00Z,2020-07-15T04:15:00Z,PT15M,19.6,0
2020-07-15T04:45:00Z,2020-07-15T04:30:00Z,PT15M,19.6,0
2020-07-15T05:00:00Z,2020-07-15T04:45:00Z,PT15M,19.5,0
2020-07-15T05:15:00Z,2020-07-15T05:00:00Z,PT15M,19.5,0
2020-07-15T05:30:00Z,2020-07-15T05:15:00Z,PT15M,19.6,24
2020-07-15T05:45:00Z,2020-07-15T05:30:00Z,PT15M,19.6,140
2020-07-15T06:00:00Z,2020-07-15T05:45:00Z,PT15M,19.7,315
2020-07-15T06:15:00Z,2020-07-15T06:00:00Z,PT15M,19.9,425
2020-07-15T06:30:00Z,2020-07-15T06:15:00Z,PT15M,20.3,500
2020-07-15T06:45:00Z,2020-07-15T06:30:00Z,PT15M,20.7,560
2020-07-15T07:00:00Z,2020-07-15T06:45:00Z,PT15M,21.1,609
2020-07-15T07:15:00Z,2020-07-15T07:00:00Z,PT15M,21.5,650
2020-07-15T07:30:00Z,2020-07-15T07:15:00Z,PT15M,22.0,684
2020-07-15T07:45:00Z,2020-07-15T07:30:00Z,PT15M,22.5,713
2020-07-15T08:00:00Z,2020-07-15T07:45:00Z,PT15M,22.9,739
2020-07-15T08:15:00Z,2020-07-15T08:00:00Z,PT15M,23.4,760
2020-07-15T08:30:00Z,2020-07-15T08:15:00Z,PT15M,23.9,780
2020-07-15T08:45:00Z,2020-07-15T08:30:00Z,PT15M,24.5,796
2020-07-15T09:00:00Z,2020-07-15T08:45:00Z,PT15M,25.0,811
2020-07-15T09:15:00Z,2020-07-15T09:00:00Z,PT15M,25.5,824
2020-07-15T09:30:00Z,2020-07-15T09:15:00Z,PT15M,26.0,835
2020-07-15T09:45:00Z,2020-07-15T09:30:00Z,PT15M,26.6,845
2020-07-15T10:00:00Z,2020-07-15T09:45:00Z,PT15M,27.1,854
2020-07-15T10:15:00Z,2020-07-15T10:00:00Z,PT15M,27.6,862
2020-07-15T10:30:00Z,2020-07-15T10:15:00Z,PT15M,28.0,868
2020-07-15T10:45:00Z,2020-07-15T10:30:00Z,PT15M,28.4,873
2020-07-15T11:00:00Z,2020-07-15T10:45:00Z,PT15M,28.8,878
2020-07-15T11:15:00Z,2020-07-15T11:00:00Z,PT15M,29.0,881
2020-07-15T11:30:00Z,2020-07-15T11:15:00Z,PT15M,29.1,884
2020-07-15T11:45:00Z,2020-07-15T11:30:00Z,PT15M,29.2,885
2020-07-15T12:00:00Z,2020-07-15T11:45:00Z,PT15M,29.2,886
2020-07-15T12:15:00Z,2020-07-15T12:00:00Z,PT15M,29.2,887
2020-07-15T12:30:00Z,2020-07-15T12:15:00Z,PT15M,29.1,886
2020-07-15T12:45:00Z,2020-07-15T12:30:00Z,PT15M,28.9,886
2020-07-15T13:00:00Z,2020-07-15T12:45:00Z,PT15M,28.8,885
2020-07-15T13:15:00Z,2020-07-15T13:00:00Z,PT15M,28.7,883
2020-07-15T13:30:00Z,2020-07-15T13:15:00Z,PT15M,28.7,881
2020-07-15T13:45:00Z,2020-07-15T13:30:00Z,PT15M,28.7,878
2020-07-15T14:00:00Z,2020-07-15T13:45:00Z,PT15M,28.6,875
2020-07-15T14:15:00Z,2020-07-15T14:00:00Z,PT15M,28.6,870
2020-07-15T14:30:00Z,2020-07-15T14:15:00Z,PT15M,28.5,865
2020-07-15T14:45:00Z,2020-07-15T14:30:00Z,PT15M,28.4,860
2020-07-15T15:00:00Z,2020-07-15T14:45:00Z,PT15M,28.3,853
2020-07-15T15:15:00Z,2020-07-15T15:00:00Z,PT15M,28.1,845
2020-07-15T15:30:00Z,2020-07-15T15:15:00Z,PT15M,27.8,837
2020-07-15T15:45:00Z,2020-07-15T15:30:00Z,PT15M,27.4,827
2020-07-15T16:00:00Z,2020-07-15T15:45:00Z,PT15M,27.1,817
2020-07-15T16:15:00Z,2020-07-15T16:00:00Z,PT15M,26.9,804
2020-07-15T16:30:00Z,2020-07-15T16:15:00Z,PT15M,26.7,791
2020-07-15T16:45:00Z,2020-07-15T16:30:00Z,PT15M,26.6,775
2020-07-15T17:00:00Z,2020-07-15T16:45:00Z,PT15M,26.4,757
2020-07-15T17:15:00Z,2020-07-15T17:00:00Z,PT15M,26.3,737
2020-07-15T17:30:00Z,2020-07-15T17:15:00Z,PT15M,26.3,714
2020-07-15T17:45:00Z,2020-07-15T17:30:00Z,PT15M,26.3,689
2020-07-15T18:00:00Z,2020-07-15T17:45:00Z,PT15M,26.2,659
2020-07-15T18:15:00Z,2020-07-15T18:00:00Z,PT15M,26.1,625
2020-07-15T18:30:00Z,2020-07-15T18:15:00Z,PT15M,25.7,584
2020-07-15T18:45:00Z,2020-07-15T18:30:00Z,PT15M,25.3,535
2020-07-15T19:00:00Z,2020-07-15T18:45:00Z,PT15M,24.9,477
2020-07-15T19:15:00Z,2020-07-15T19:00:00Z,PT15M,24.5,357
2020-07-15T19:30:00Z,2020-07-15T19:15:00Z,PT15M,24.0,219
2020-07-15T19:45:00Z,2020-07-15T19:30:00Z,PT15M,23.6,164
2020-07-15T20:00:00Z,2020-07-15T19:45:00Z,PT15M,23.2,34
2020-07-15T20:15:00Z,2020-07-15T20:00:00Z,PT15M,22.9,1
2020-07-15T20:30:00Z,2020-07-15T20:15:00Z,PT15M,22.7,0
2020-07-15T20:45:00Z,2020-07-15T20:30:00Z,PT15M,22.5,0
2020-07-15T21:00:00Z,2020-07-15T20:45:00Z,PT15M,22.3,0
2020-07-15T21:15:00Z,2020-07-15T21:00:00Z,PT15M,22.3,0
2020-07-15T21:30:00Z,2020-07-15T21:15:00Z,PT15M,22.4,0
2020-07-15T21:45:00Z,2020-07-15T21:30:00Z,PT15M,22.5,0
2020-07-15T22:00:00Z,2020-07-15T21:45:00Z,PT15M,22.6,0
2020-07-15T22:15:00Z,2020-07-15T22:00:00Z,PT15M,22.7,0
2020-07-15T22:30:00Z,2020-07-15T22:15:00Z,PT15M,22.7,0
2020-07-15T22:45:00Z,2020-07-15T22:30:00Z,PT15M,22.7,0
2020-07-15T23:00:00Z,2020-07-15T22:45:00Z,PT15M,22.7,0
2020-07-15T23:15:00Z,2020-07-15T23:00:00Z,PT15M,22.6,0
2020-07-15T23:30:00Z,2020-07-15T23:15:00Z,PT15M,22.6,0
2020-07-15T23:45:00Z,2020-07-15T23:30:00Z,PT15M,22.6,0
2020-07-16T00:00:00Z,2020-07-15T23:45:00Z,PT15M,22.6,0
2020-07-16T00:15:00Z,2020-07-16T00:00:00Z,PT15M,22.6,0
2020-07-16T00:30:00Z,2020-07-16T00:15:00Z,PT15M,22.5,0
2020-07-16T00:45:00Z,2020-07-16T00:30:00Z,PT15M,22.5,0
2020-07-16T01:00:00Z,2020-07-16T00:45:00Z,PT15M,22.5,0
2020-07-16T01:15:00Z,2020-07-16T01:00:00Z,PT15M,22.5,0
2020-07-16T01:30:00Z,2020-07-16T01:15:00Z,PT15M,22.4,0
2020-07-16T01:45:00Z,2020-07-16T01:30:00Z,PT15M,22.4,0
2020-07-16T02:00:00Z,2020-07-16T01:45:00Z,PT15M,22.4,0
2020-07-16T02:15:00Z,2020-07-16T02:00:00Z,PT15M,22.3,0
2020-07-16T02:30:00Z,2020-07-16T02:15:00Z,PT15M,22.2,0
2020-07-16T02:45:00Z,2020-07-16T02:30:00Z,PT15M,22.1,0
2020-07-16T03:00:00Z,2020-07-16T02:45:00Z,PT15M,21.9,0
2020-07-16T03:15:00Z,2020-07-16T03:00:00Z,PT15M,21.8,0
2020-07-16T03:30:00Z,2020-07-16T03:15:00Z,PT15M,21.7,0
2020-07-16T03:45:00Z,2020-07-16T03:30:00Z,PT15M,21.6,0
2020-07-16T04:00:00Z,2020-07-16T03:45:00Z,PT15M,21.5,0
2020-07-16T04:15:00Z,2020-07-16T04:00:00Z,PT15M,21.4,0
2020-07-16T04:30:00Z,2020-07-16T04:15:00Z,PT15M,21.3,0
2020-07-16T04:45:00Z,2020-07-16T04:30:00Z,PT15M,21.2,0
2020-07-16T05:00:00Z,2020-07-16T04:45:00Z,PT15M,21.1,0
2020-07-16T05:15:00Z,2020-07-16T05:00:00Z,PT15M,21.1,0
2020-07-16T05:30:00Z,2020-07-16T05:15:00Z,PT15M,21.1,19
2020-07-16T05:45:00Z,2020-07-16T05:30:00Z,PT15M,21.1,119
