PeriodEnd,PeriodStart,Period,AirTemp,Dni
2021-06-06T10:15:00Z,2021-06-06T10:00:00Z,PT15M,13.8,0
2021-06-06T10:30:00Z,2021-06-06T10:15:00Z,PT15M,13.6,0
2021-06-06T10:45:00Z,2021-06-06T10:30:00Z,PT15M,13.5,0
2021-06-06T11:00:00Z,2021-06-06T10:45:00Z,PT15M,13.3,0
2021-06-06T11:15:00Z,2021-06-06T11:00:00Z,PT15M,13.1,0
2021-06-06T11:30:00Z,2021-06-06T11:15:00Z,PT15M,12.9,0
2021-06-06T11:45:00Z,2021-06-06T11:30:00Z,PT15M,12.8,0
2021-06-06T12:00:00Z,2021-06-06T11:45:00Z,PT15M,12.6,0
2021-06-06T12:15:00Z,2021-06-06T12:00:00Z,PT15M,12.4,0
2021-06-06T12:30:00Z,2021-06-06T12:15:00Z,PT15M,12.3,0
2021-06-06T12:45:00Z,2021-06-06T12:30:00Z,PT15M,12.2,0
2021-06-06T13:00:00Z,2021-06-06T12:45:00Z,PT15M,12.1,0
2021-06-06T13:15:00Z,2021-06-06T13:00:00Z,PT15M,12.0,0
2021-06-06T13:30:00Z,2021-06-06T13:15:00Z,PT15M,11.9,0
2021-06-06T13:45:00Z,2021-06-06T13:30:00Z,PT15M,11.8,0
2021-06-06T14:00:00Z,2021-06-06T13:45:00Z,PT15M,11.7,0
2021-06-06T14:15:00Z,2021-06-06T14:00:00Z,PT15M,11.5,0
2021-06-06T14:30:00Z,2021-06-06T14:15:00Z,PT15M,11.4,0
2021-06-06T14:45:00Z,2021-06-06T14:30:00Z,PT15M,11.3,0
2021-06-06T15:00:00Z,2021-06-06T14:45:00Z,PT15M,11.2,0
2021-06-06T15:15:00Z,2021-06-06T15:00:00Z,PT15M,11.0,0
2021-06-06T15:30:00Z,2021-06-06T15:15:00Z,PT15M,10.9,0
2021-06-06T15:45:00Z,2021-06-06T15:30:00Z,PT15M,10.8,0
2021-06-06T16:00:00Z,2021-06-06T15:45:00Z,PT15M,10.7,0
2021-06-06T16:15:00Z,2021-06-06T16:00:00Z,PT15M,10.7,0
2021-06-06T16:30:00Z,2021-06-06T16:15:00Z,PT15M,10.6,0
2021-06-06T16:45:00Z,2021-06-06T16:30:00Z,PT15M,10.6,0
2021-06-06T17:00:00Z,2021-06-06T16:45:00Z,PT15M,10.5,0
2021-06-06T17:15:00Z,2021-06-06T17:00:00Z,PT15M,10.5,0
2021-06-06T17:30:00Z,2021-06-06T17:15:00Z,PT15M,10.4,0
2021-06-06T17:45:00Z,2021-06-06T17:30:00Z,PT15M,10.3,0
2021-06-06T18:00:00Z,2021-06-06T17:45:00Z,PT15M,10.2,0
2021-06-06T18:15:00Z,2021-06-06T18:00:00Z,PT15M,10.2,0
2021-06-06T18:30:00Z,2021-06-06T18:15:00Z,PT15M,10.1,0
2021-06-06T18:45:00Z,2021-06-06T18:30:00Z,PT15M,10.1,0
2021-06-06T19:00:00Z,2021-06-06T18:45:00Z,PT15M,10.0,0
2021-06-06T19:15:00Z,2021-06-06T19:00:00Z,PT15M,10.0,0
2021-06-06T19:30:00Z,2021-06-06T19:15:00Z,PT15M,10.0,0
2021-06-06T19:45:00Z,2021-06-06T19:30:00Z,PT15M,9.9,0
2021-06-06T20:00:00Z,2021-06-06T19:45:00Z,PT15M,9.9,0
2021-06-06T20:15:00Z,2021-06-06T20:00:00Z,PT15M,9.9,0
2021-06-06T20:30:00Z,2021-06-06T20:15:00Z,PT15M,9.9,0
2021-06-06T20:45:00Z,2021-06-06T20:30:00Z,PT15M,9.8,0
2021-06-06T21:00:00Z,2021-06-06T20:45:00Z,PT15M,9.8,0
2021-06-06T21:15:00Z,2021-06-06T21:00:00Z,PT15M,9.9,0
2021-06-06T21:30:00Z,2021-06-06T21:15:00Z,PT15M,10.1,207
2021-06-06T21:45:00Z,2021-06-06T21:30:00Z,PT15M,10.2,436
2021-06-06T22:00:00Z,2021-06-06T21:45:00Z,PT15M,10.4,446
2021-06-06T22:15:00Z,2021-06-06T22:00:00Z,PT15M,10.7,466
2021-06-06T22:30:00Z,2021-06-06T22:15:00Z,PT15M,11.2,481
2021-06-06T22:45:00Z,2021-06-06T22:30:00Z,PT15M,11.6,351
2021-06-06T23:00:00Z,2021-06-06T22:45:00Z,PT15M,12.1,509
2021-06-06T23:15:00Z,2021-06-06T23:00:00Z,PT15M,12.5,771
2021-06-06T23:30:00Z,2021-06-06T23:15:00Z,PT15M,12.9,584
2021-06-06T23:45:00Z,2021-06-06T23:30:00Z,PT15M,13.2,464
2021-06-07T00:00:00Z,2021-06-06T23:45:00Z,PT15M,13.6,523
2021-06-07T00:15:00Z,2021-06-07T00:00:00Z,PT15M,14.0,784
2021-06-07T00:30:00Z,2021-06-07T00:15:00Z,PT15M,14.4,848
2021-06-07T00:45:00Z,2021-06-07T00:30:00Z,PT15M,14.8,857
2021-06-07T01:00:00Z,2021-06-07T00:45:00Z,PT15M,15.2,864
2021-06-07T01:15:00Z,2021-06-07T01:00:00Z,PT15M,15.6,869
2021-06-07T01:30:00Z,2021-06-07T01:15:00Z,PT15M,15.9,873
2021-06-07T01:45:00Z,2021-06-07T01:30:00Z,PT15M,16.2,875
2021-06-07T02:00:00Z,2021-06-07T01:45:00Z,PT15M,16.5,876
2021-06-07T02:15:00Z,2021-06-07T02:00:00Z,PT15M,16.8,875
2021-06-07T02:30:00Z,2021-06-07T02:15:00Z,PT15M,17.0,866
2021-06-07T02:45:00Z,2021-06-07T02:30:00Z,PT15M,17.2,640
2021-06-07T03:00:00Z,2021-06-07T02:45:00Z,PT15M,17.4,785
2021-06-07T03:15:00Z,2021-06-07T03:00:00Z,PT15M,17.6,793
2021-06-07T03:30:00Z,2021-06-07T03:15:00Z,PT15M,17.7,534
2021-06-07T03:45:00Z,2021-06-07T03:30:00Z,PT15M,17.9,712
2021-06-07T04:00:00Z,2021-06-07T03:45:00Z,PT15M,18.0,470
2021-06-07T04:15:00Z,2021-06-07T04:00:00Z,PT15M,18.1,317
2021-06-07T04:30:00Z,2021-06-07T04:15:00Z,PT15M,18.1,210
2021-06-07T04:45:00Z,2021-06-07T04:30:00Z,PT15M,18.2,249
2021-06-07T05:00:00Z,2021-06-07T04:45:00Z,PT15M,18.2,241
2021-06-07T05:15:00Z,2021-06-07T05:00:00Z,PT15M,18.0,586
2021-06-07T05:30:00Z,2021-06-07T05:15:00Z,PT15M,17.8,503
2021-06-07T05:45:00Z,2021-06-07T05:30:00Z,PT15M,17.5,613
2021-06-07T06:00:00Z,2021-06-07T05:45:00Z,PT15M,17.2,405
2021-06-07T06:15:00Z,2021-06-07T06:00:00Z,PT15M,17.0,224
2021-06-07T06:30:00Z,2021-06-07T06:15:00Z,PT15M,16.7,239
2021-06-07T06:45:00Z,2021-06-07T06:30:00Z,PT15M,16.5,66
2021-06-07T07:00:00Z,2021-06-07T06:45:00Z,PT15M,16.2,2
2021-06-07T07:15:00Z,2021-06-07T07:00:00Z,PT15M,16.0,0
2021-06-07T07:30:00Z,2021-06-07T07:15:00Z,PT15M,15.9,0
2021-06-07T07:45:00Z,2021-06-07T07:30:00Z,PT15M,15.8,0
2021-06-07T08:00:00Z,2021-06-07T07:45:00Z,PT15M,15.7,0
2021-06-07T08:15:00Z,2021-06-07T08:00:00Z,PT15M,15.5,0
2021-06-07T08:30:00Z,2021-06-07T08:15:00Z,PT15M,15.3,0
2021-06-07T08:45:00Z,2021-06-07T08:30:00Z,PT15M,15.2,0
2021-06-07T09:00:00Z,2021-06-07T08:45:00Z,PT15M,15.0,0
2021-06-07T09:15:00Z,2021-06-07T09:00:00Z,PT15M,14.8,0
2021-06-07T09:30:00Z,2021-06-07T09:15:00Z,PT15M,14.6,0
2021-06-07T09:45:00Z,2021-06-07T09:30:00Z,PT15M,14.4,0
2021-06-07T10:00:00Z,2021-06-07T09:45:00Z,PT15M,14.2,0
2021-06-07T10:15:00Z,2021-06-07T10:00:00Z,PT15M,14.0,0
2021-06-07T10:30:00Z,2021-06-07T10:15:00Z,PT15M,13.8,0
2021-06-07T10:45:00Z,2021-06-07T10:30:00Z,PT15M,13.7,0
2021-06-07T11:00:00Z,2021-06-07T10:45:00Z,PT15M,13.5,0
2021-06-07T11:15:00Z,2021-06-07T11:00:00Z,PT15M,13.4,0
2021-06-07T11:30:00Z,2021-06-07T11:15:00Z,PT15M,13.3,0
2021-06-07T11:45:00Z,2021-06-07T11:30:00Z,PT15M,13.2,0
2021-06-07T12:00:00Z,2021-06-07T11:45:00Z,PT15M,13.1,0
2021-06-07T12:15:00Z,2021-06-07T12:00:00Z,PT15M,13.1,0
2021-06-07T12:30:00Z,2021-06-07T12:15:00Z,PT15M,13.0,0
2021-06-07T12:45:00Z,2021-06-07T12:30:00Z,PT15M,13.0,0
2021-06-07T13:00:00Z,2021-06-07T12:45:00Z,PT15M,12.9,0
2021-06-07T13:15:00Z,2021-06-07T13:00:00Z,PT15M,12.9,0
2021-06-07T13:30:00Z,2021-06-07T13:15:00Z,PT15M,12.9,0
2021-06-07T13:45:00Z,2021-06-07T13:30:00Z,PT15M,12.8,0
2021-06-07T14:00:00Z,2021-06-07T13:45:00Z,PT15M,12.8,0
2021-06-07T14:15:00Z,2021-06-07T14:00:00Z,PT15M,12.8,0
2021-06-07T14:30:00Z,2021-06-07T14:15:00Z,PT15M,12.8,0
2021-06-07T14:45:00Z,2021-06-07T14:30:00Z,PT15M,12.7,0
2021-06-07T15:00:00Z,2021-06-07T14:45:00Z,PT15M,12.7,0
2021-06-07T15:15:00Z,2021-06-07T15:00:00Z,PT15M,12.7,0
2021-06-07T15:30:00Z,2021-06-07T15:15:00Z,PT15M,12.6,0
2021-06-07T15:45:00Z,2021-06-07T15:30:00Z,PT15M,12.6,0
2021-06-07T16:00:00Z,2021-06-07T15:45:00Z,PT15M,12.5,0
2021-06-07T16:15:00Z,2021-06-07T16:00:00Z,PT15M,12.4,0
2021-06-07T16:30:00Z,2021-06-07T16:15:00Z,PT15M,12.3,0
2021-06-07T16:45:00Z,2021-06-07T16:30:00Z,PT15M,12.2,0
2021-06-07T17:00:00Z,2021-06-07T16:45:00Z,PT15M,12.1,0
2021-06-07T17:15:00Z,2021-06-07T17:00:00Z,PT15M,12.1,0
2021-06-07T17:30:00Z,2021-06-07T17:15:00Z,PT15M,12.1,0
2021-06-07T17:45:00Z,2021-06-07T17:30:00Z,PT15M,12.0,0
2021-06-07T18:00:00Z,2021-06-07T17:45:00Z,PT15M,12.0,0
2021-06-07T18:15:00Z,2021-06-07T18:00:00Z,PT15M,12.0,0
2021-06-07T18:30:00Z,2021-06-07T18:15:00Z,PT15M,11.9,0
2021-06-07T18:45:00Z,2021-06-07T18:30:00Z,PT15M,11.9,0
2021-06-07T19:00:00Z,2021-06-07T18:45:00Z,PT15M,11.8,0
2021-06-07T19:15:00Z,2021-06-07T19:00:00Z,PT15M,11.8,0
2021-06-07T19:30:00Z,2021-06-07T19:15:00Z,PT15M,11.7,0
2021-06-07T19:45:00Z,2021-06-07T19:30:00Z,PT15M,11.6,0
2021-06-07T20:00:00Z,2021-06-07T19:45:00Z,PT15M,11.5,0
2021-06-07T20:15:00Z,2021-06-07T20:00:00Z,PT15M,11.5,0
2021-06-07T20:30:00Z,2021-06-07T20:15:00Z,PT15M,11.5,0
2021-06-07T20:45:00Z,2021-06-07T20:30:00Z,PT15M,11.4,0
2021-06-07T21:00:00Z,2021-06-07T20:45:00Z,PT15M,11.4,2
2021-06-07T21:15:00Z,2021-06-07T21:00:00Z,PT15M,11.5,55
2021-06-07T21:30:00Z,2021-06-07T21:15:00Z,PT15M,11.7,2
2021-06-07T21:45:00Z,2021-06-07T21:30:00Z,PT15M,11.8,0
2021-06-07T22:00:00Z,2021-06-07T21:45:00Z,PT15M,12.0,0
2021-06-07T22:15:00Z,2021-06-07T22:00:00Z,PT15M,12.3,0
2021-06-07T22:30:00Z,2021-06-07T22:15:00Z,PT15M,12.7,0
2021-06-07T22:45:00Z,2021-06-07T22:30:00Z,PT15M,13.0,0
2021-06-07T23:00:00Z,2021-06-07T22:45:00Z,PT15M,13.4,0
2021-06-07T23:15:00Z,2021-06-07T23:00:00Z,PT15M,13.8,0
2021-06-07T23:30:00Z,2021-06-07T23:15:00Z,PT15M,14.1,0
2021-06-07T23:45:00Z,2021-06-07T23:30:00Z,PT15M,14.4,0
2021-06-08T00:00:00Z,2021-06-07T23:45:00Z,PT15M,14.7,0
2021-06-08T00:15:00Z,2021-06-08T00:00:00Z,PT15M,15.0,0
2021-06-08T00:30:00Z,2021-06-08T00:15:00Z,PT15M,15.2,0
2021-06-08T00:45:00Z,2021-06-08T00:30:00Z,PT15M,15.3,0
2021-06-08T01:00:00Z,2021-06-08T00:45:00Z,PT15M,15.5,0
2021-06-08T01:15:00Z,2021-06-08T01:00:00Z,PT15M,15.7,0
2021-06-08T01:30:00Z,2021-06-08T01:15:00Z,PT15M,15.8,0
2021-06-08T01:45:00Z,2021-06-08T01:30:00Z,PT15M,15.9,0
2021-06-08T02:00:00Z,2021-06-08T01:45:00Z,PT15M,16.0,0
2021-06-08T02:15:00Z,2021-06-08T02:00:00Z,PT15M,16.3,0
2021-06-08T02:30:00Z,2021-06-08T02:15:00Z,PT15M,16.6,0
2021-06-08T02:45:00Z,2021-06-08T02:30:00Z,PT15M,16.9,0
2021-06-08T03:00:00Z,2021-06-08T02:45:00Z,PT15M,17.2,0
2021-06-08T03:15:00Z,2021-06-08T03:00:00Z,PT15M,17.4,69
2021-06-08T03:30:00Z,2021-06-08T03:15:00Z,PT15M,17.6,177
2021-06-08T03:45:00Z,2021-06-08T03:30:00Z,PT15M,17.8,0
2021-06-08T04:00:00Z,2021-06-08T03:45:00Z,PT15M,18.0,159
2021-06-08T04:15:00Z,2021-06-08T04:00:00Z,PT15M,18.1,702
2021-06-08T04:30:00Z,2021-06-08T04:15:00Z,PT15M,18.2,766
2021-06-08T04:45:00Z,2021-06-08T04:30:00Z,PT15M,18.3,322
2021-06-08T05:00:00Z,2021-06-08T04:45:00Z,PT15M,18.4,156
2021-06-08T05:15:00Z,2021-06-08T05:00:00Z,PT15M,18.3,0
2021-06-08T05:30:00Z,2021-06-08T05:15:00Z,PT15M,18.2,0
2021-06-08T05:45:00Z,2021-06-08T05:30:00Z,PT15M,18.1,0
2021-06-08T06:00:00Z,2021-06-08T05:45:00Z,PT15M,18.0,0
2021-06-08T06:15:00Z,2021-06-08T06:00:00Z,PT15M,17.8,0
2021-06-08T06:30:00Z,2021-06-08T06:15:00Z,PT15M,17.6,0
2021-06-08T06:45:00Z,2021-06-08T06:30:00Z,PT15M,17.5,0
2021-06-08T07:00:00Z,2021-06-08T06:45:00Z,PT15M,17.3,0
2021-06-08T07:15:00Z,2021-06-08T07:00:00Z,PT15M,17.0,0
2021-06-08T07:30:00Z,2021-06-08T07:15:00Z,PT15M,16.7,0
2021-06-08T07:45:00Z,2021-06-08T07:30:00Z,PT15M,16.3,0
2021-06-08T08:00:00Z,2021-06-08T07:45:00Z,PT15M,16.0,0
2021-06-08T08:15:00Z,2021-06-08T08:00:00Z,PT15M,15.5,0
2021-06-08T08:30:00Z,2021-06-08T08:15:00Z,PT15M,15.0,0
2021-06-08T08:45:00Z,2021-06-08T08:30:00Z,PT15M,14.5,0
2021-06-08T09:00:00Z,2021-06-08T08:45:00Z,PT15M,13.9,0
2021-06-08T09:15:00Z,2021-06-08T09:00:00Z,PT15M,13.6,0
2021-06-08T09:30:00Z,2021-06-08T09:15:00Z,PT15M,13.4,0
2021-06-08T09:45:00Z,2021-06-08T09:30:00Z,PT15M,13.3,0
2021-06-08T10:00:00Z,2021-06-08T09:45:00Z,PT15M,13.1,0
2021-06-08T10:15:00Z,2021-06-08T10:00:00Z,PT15M,12.9,0
2021-06-08T10:30:00Z,2021-06-08T10:15:00Z,PT15M,12.8,0
2021-06-08T10:45:00Z,2021-06-08T10:30:00Z,PT15M,12.7,0
2021-06-08T11:00:00Z,2021-06-08T10:45:00Z,PT15M,12.6,0
2021-06-08T11:15:00Z,2021-06-08T11:00:00Z,PT15M,12.6,0
2021-06-08T11:30:00Z,2021-06-08T11:15:00Z,PT15M,12.8,0
2021-06-08T11:45:00Z,2021-06-08T11:30:00Z,PT15M,13.0,0
2021-06-08T12:00:00Z,2021-06-08T11:45:00Z,PT15M,13.2,0
2021-06-08T12:15:00Z,2021-06-08T12:00:00Z,PT15M,13.3,0
2021-06-08T12:30:00Z,2021-06-08T12:15:00Z,PT15M,13.2,0
2021-06-08T12:45:00Z,2021-06-08T12:30:00Z,PT15M,13.2,0
2021-06-08T13:00:00Z,2021-06-08T12:45:00Z,PT15M,13.1,0
2021-06-08T13:15:00Z,2021-06-08T13:00:00Z,PT15M,13.0,0
2021-06-08T13:30:00Z,2021-06-08T13:15:00Z,PT15M,12.9,0
2021-06-08T13:45:00Z,2021-06-08T13:30:00Z,PT15M,12.7,0
2021-06-08T14:00:00Z,2021-06-08T13:45:00Z,PT15M,12.6,0
2021-06-08T14:15:00Z,2021-06-08T14:00:00Z,PT15M,12.5,0
2021-06-08T14:30:00Z,2021-06-08T14:15:00Z,PT15M,12.5,0
2021-06-08T14:45:00Z,2021-06-08T14:30:00Z,PT15M,12.6,0
2021-06-08T15:00:00Z,2021-06-08T14:45:00Z,PT15M,12.6,0
2021-06-08T15:15:00Z,2021-06-08T15:00:00Z,PT15M,12.6,0
2021-06-08T15:30:00Z,2021-06-08T15:15:00Z,PT15M,12.6,0
2021-06-08T15:45:00Z,2021-06-08T15:30:00Z,PT15M,12.7,0
2021-06-08T16:00:00Z,2021-06-08T15:45:00Z,PT15M,12.7,0
2021-06-08T16:15:00Z,2021-06-08T16:00:00Z,PT15M,12.7,0
2021-06-08T16:30:00Z,2021-06-08T16:15:00Z,PT15M,12.6,0
2021-06-08T16:45:00Z,2021-06-08T16:30:00Z,PT15M,12.5,0
2021-06-08T17:00:00Z,2021-06-08T16:45:00Z,PT15M,12.4,0
2021-06-08T17:15:00Z,2021-06-08T17:00:00Z,PT15M,12.4,0
2021-06-08T17:30:00Z,2021-06-08T17:15:00Z,PT15M,12.3,0
2021-06-08T17:45:00Z,2021-06-08T17:30:00Z,PT15M,12.2,0
2021-06-08T18:00:00Z,2021-06-08T17:45:00Z,PT15M,12.1,0
2021-06-08T18:15:00Z,2021-06-08T18:00:00Z,PT15M,12.1,0
2021-06-08T18:30:00Z,2021-06-08T18:15:00Z,PT15M,12.1,0
2021-06-08T18:45:00Z,2021-06-08T18:30:00Z,PT15M,12.0,0
2021-06-08T19:00:00Z,2021-06-08T18:45:00Z,PT15M,12.0,0
2021-06-08T19:15:00Z,2021-06-08T19:00:00Z,PT15M,11.9,0
2021-06-08T19:30:00Z,2021-06-08T19:15:00Z,PT15M,11.8,0
2021-06-08T19:45:00Z,2021-06-08T19:30:00Z,PT15M,11.7,0
2021-06-08T20:00:00Z,2021-06-08T19:45:00Z,PT15M,11.6,0
2021-06-08T20:15:00Z,2021-06-08T20:00:00Z,PT15M,11.4,0
2021-06-08T20:30:00Z,2021-06-08T20:15:00Z,PT15M,11.2,0
2021-06-08T20:45:00Z,2021-06-08T20:30:00Z,PT15M,11.1,0
2021-06-08T21:00:00Z,2021-06-08T20:45:00Z,PT15M,10.9,0
2021-06-08T21:15:00Z,2021-06-08T21:00:00Z,PT15M,10.8,0
2021-06-08T21:30:00Z,2021-06-08T21:15:00Z,PT15M,10.7,0
2021-06-08T21:45:00Z,2021-06-08T21:30:00Z,PT15M,10.6,0
2021-06-08T22:00:00Z,2021-06-08T21:45:00Z,PT15M,10.5,0
2021-06-08T22:15:00Z,2021-06-08T22:00:00Z,PT15M,10.5,56
2021-06-08T22:30:00Z,2021-06-08T22:15:00Z,PT15M,10.5,493
2021-06-08T22:45:00Z,2021-06-08T22:30:00Z,PT15M,10.4,651
2021-06-08T23:00:00Z,2021-06-08T22:45:00Z,PT15M,10.4,562
2021-06-08T23:15:00Z,2021-06-08T23:00:00Z,PT15M,10.5,478
2021-06-08T23:30:00Z,2021-06-08T23:15:00Z,PT15M,10.7,788
2021-06-08T23:45:00Z,2021-06-08T23:30:00Z,PT15M,11.0,815
2021-06-09T00:00:00Z,2021-06-08T23:45:00Z,PT15M,11.2,829
2021-06-09T00:15:00Z,2021-06-09T00:00:00Z,PT15M,11.4,841
2021-06-09T00:30:00Z,2021-06-09T00:15:00Z,PT15M,11.7,852
2021-06-09T00:45:00Z,2021-06-09T00:30:00Z,PT15M,12.0,861
2021-06-09T01:00:00Z,2021-06-09T00:45:00Z,PT15M,12.3,868
2021-06-09T01:15:00Z,2021-06-09T01:00:00Z,PT15M,12.5,873
2021-06-09T01:30:00Z,2021-06-09T01:15:00Z,PT15M,12.6,876
2021-06-09T01:45:00Z,2021-06-09T01:30:00Z,PT15M,12.8,877
2021-06-09T02:00:00Z,2021-06-09T01:45:00Z,PT15M,12.9,878
2021-06-09T02:15:00Z,2021-06-09T02:00:00Z,PT15M,13.0,876
2021-06-09T02:30:00Z,2021-06-09T02:15:00Z,PT15M,13.0,872
2021-06-09T02:45:00Z,2021-06-09T02:30:00Z,PT15M,12.9,867
2021-06-09T03:00:00Z,2021-06-09T02:45:00Z,PT15M,12.9,860
2021-06-09T03:15:00Z,2021-06-09T03:00:00Z,PT15M,12.8,853
2021-06-09T03:30:00Z,2021-06-09T03:15:00Z,PT15M,12.7,683
2021-06-09T03:45:00Z,2021-06-09T03:30:00Z,PT15M,12.5,720
2021-06-09T04:00:00Z,2021-06-09T03:45:00Z,PT15M,12.4,506
2021-06-09T04:15:00Z,2021-06-09T04:00:00Z,PT15M,12.3,740
2021-06-09T04:30:00Z,2021-06-09T04:15:00Z,PT15M,12.2,794
2021-06-09T04:45:00Z,2021-06-09T04:30:00Z,PT15M,12.2,773
2021-06-09T05:00:00Z,2021-06-09T04:45:00Z,PT15M,12.1,466
2021-06-09T05:15:00Z,2021-06-09T05:00:00Z,PT15M,12.1,34
2021-06-09T05:30:00Z,2021-06-09T05:15:00Z,PT15M,12.0,13
2021-06-09T05:45:00Z,2021-06-09T05:30:00Z,PT15M,11.9,426
2021-06-09T06:00:00Z,2021-06-09T05:45:00Z,PT15M,11.8,95
2021-06-09T06:15:00Z,2021-06-09T06:00:00Z,PT15M,11.7,207
2021-06-09T06:30:00Z,2021-06-09T06:15:00Z,PT15M,11.4,256
2021-06-09T06:45:00Z,2021-06-09T06:30:00Z,PT15M,11.2,73
2021-06-09T07:00:00Z,2021-06-09T06:45:00Z,PT15M,10.9,2
2021-06-09T07:15:00Z,2021-06-09T07:00:00Z,PT15M,10.7,0
2021-06-09T07:30:00Z,2021-06-09T07:15:00Z,PT15M,10.5,0
2021-06-09T07:45:00Z,2021-06-09T07:30:00Z,PT15M,10.4,0
2021-06-09T08:00:00Z,2021-06-09T07:45:00Z,PT15M,10.2,0
2021-06-09T08:15:00Z,2021-06-09T08:00:00Z,PT15M,10.1,0
2021-06-09T08:30:00Z,2021-06-09T08:15:00Z,PT15M,10.0,0
2021-06-09T08:45:00Z,2021-06-09T08:30:00Z,PT15M,10.0,0
2021-06-09T09:00:00Z,2021-06-09T08:45:00Z,PT15M,9.9,0
2021-06-09T09:15:00Z,2021-06-09T09:00:00Z,PT15M,9.9,0
2021-06-09T09:30:00Z,2021-06-09T09:15:00Z,PT15M,9.8,0
2021-06-09T09:45:00Z,2021-06-09T09:30:00Z,PT15M,9.7,0
2021-06-09T10:00:00Z,2021-06-09T09:45:00Z,PT15M,9.6,0
2021-06-09T10:15:00Z,2021-06-09T10:00:00Z,PT15M,9.5,0
2021-06-09T10:30:00Z,2021-06-09T10:15:00Z,PT15M,9.4,0
2021-06-09T10:45:00Z,2021-06-09T10:30:00Z,PT15M,9.2,0
2021-06-09T11:00:00Z,2021-06-09T10:45:00Z,PT15M,9.1,0
2021-06-09T11:15:00Z,2021-06-09T11:00:00Z,PT15M,8.9,0
2021-06-09T11:30:00Z,2021-06-09T11:15:00Z,PT15M,8.8,0
2021-06-09T11:45:00Z,2021-06-09T11:30:00Z,PT15M,8.7,0
2021-06-09T12:00:00Z,2021-06-09T11:45:00Z,PT15M,8.6,0
2021-06-09T12:15:00Z,2021-06-09T12:00:00Z,PT15M,8.5,0
2021-06-09T12:30:00Z,2021-06-09T12:15:00Z,PT15M,8.4,0
2021-06-09T12:45:00Z,2021-06-09T12:30:00Z,PT15M,8.2,0
2021-06-09T13:00:00Z,2021-06-09T12:45:00Z,PT15M,8.1,0
2021-06-09T13:15:00Z,2021-06-09T13:00:00Z,PT15M,8.0,0
2021-06-09T13:30:00Z,2021-06-09T13:15:00Z,PT15M,7.9,0
2021-06-09T13:45:00Z,2021-06-09T13:30:00Z,PT15M,7.9,0
2021-06-09T14:00:00Z,2021-06-09T13:45:00Z,PT15M,7.8,0
2021-06-09T14:15:00Z,2021-06-09T14:00:00Z,PT15M,7.8,0
2021-06-09T14:30:00Z,2021-06-09T14:15:00Z,PT15M,7.8,0
2021-06-09T14:45:00Z,2021-06-09T14:30:00Z,PT15M,7.9,0
2021-06-09T15:00:00Z,2021-06-09T14:45:00Z,PT15M,7.9,0
2021-06-09T15:15:00Z,2021-06-09T15:00:00Z,PT15M,7.9,0
2021-06-09T15:30:00Z,2021-06-09T15:15:00Z,PT15M,8.0,0
2021-06-09T15:45:00Z,2021-06-09T15:30:00Z,PT15M,8.0,0
2021-06-09T16:00:00Z,2021-06-09T15:45:00Z,PT15M,8.1,0
2021-06-09T16:15:00Z,2021-06-09T16:00:00Z,PT15M,8.1,0
2021-06-09T16:30:00Z,2021-06-09T16:15:00Z,PT15M,8.2,0
2021-06-09T16:45:00Z,2021-06-09T16:30:00Z,PT15M,8.2,0
2021-06-09T17:00:00Z,2021-06-09T16:45:00Z,PT15M,8.3,0
2021-06-09T17:15:00Z,2021-06-09T17:00:00Z,PT15M,8.3,0
2021-06-09T17:30:00Z,2021-06-09T17:15:00Z,PT15M,8.2,0
2021-06-09T17:45:00Z,2021-06-09T17:30:00Z,PT15M,8.2,0
2021-06-09T18:00:00Z,2021-06-09T17:45:00Z,PT15M,8.1,0
2021-06-09T18:15:00Z,2021-06-09T18:00:00Z,PT15M,8.1,0
2021-06-09T18:30:00Z,2021-06-09T18:15:00Z,PT15M,8.0,0
2021-06-09T18:45:00Z,2021-06-09T18:30:00Z,PT15M,7.9,0
2021-06-09T19:00:00Z,2021-06-09T18:45:00Z,PT15M,7.8,0
2021-06-09T19:15:00Z,2021-06-09T19:00:00Z,PT15M,7.7,0
2021-06-09T19:30:00Z,2021-06-09T19:15:00Z,PT15M,7.6,0
2021-06-09T19:45:00Z,2021-06-09T19:30:00Z,PT15M,7.5,0
2021-06-09T20:00:00Z,2021-06-09T19:45:00Z,PT15M,7.4,0
2021-06-09T20:15:00Z,2021-06-09T20:00:00Z,PT15M,7.4,0
2021-06-09T20:30:00Z,2021-06-09T20:15:00Z,PT15M,7.5,0
2021-06-09T20:45:00Z,2021-06-09T20:30:00Z,PT15M,7.5,0
2021-06-09T21:00:00Z,2021-06-09T20:45:00Z,PT15M,7.6,0
2021-06-09T21:15:00Z,2021-06-09T21:00:00Z,PT15M,7.7,0
2021-06-09T21:30:00Z,2021-06-09T21:15:00Z,PT15M,7.8,0
2021-06-09T21:45:00Z,2021-06-09T21:30:00Z,PT15M,8.0,0
2021-06-09T22:00:00Z,2021-06-09T21:45:00Z,PT15M,8.1,0
2021-06-09T22:15:00Z,2021-06-09T22:00:00Z,PT15M,8.2,0
2021-06-09T22:30:00Z,2021-06-09T22:15:00Z,PT15M,8.2,0
2021-06-09T22:45:00Z,2021-06-09T22:30:00Z,PT15M,8.3,0
2021-06-09T23:00:00Z,2021-06-09T22:45:00Z,PT15M,8.3,0
