PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-12-19T09:15:00Z,2020-12-19T09:00:00Z,PT15M,9.3,0
2020-12-19T09:30:00Z,2020-12-19T09:15:00Z,PT15M,9.7,0
2020-12-19T09:45:00Z,2020-12-19T09:30:00Z,PT15M,10.0,0
2020-12-19T10:00:00Z,2020-12-19T09:45:00Z,PT15M,10.4,0
2020-12-19T10:15:00Z,2020-12-19T10:00:00Z,PT15M,10.7,20
2020-12-19T10:30:00Z,2020-12-19T10:15:00Z,PT15M,11.0,36
2020-12-19T10:45:00Z,2020-12-19T10:30:00Z,PT15M,11.3,4
2020-12-19T11:00:00Z,2020-12-19T10:45:00Z,PT15M,11.5,6
2020-12-19T11:15:00Z,2020-12-19T11:00:00Z,PT15M,11.7,0
2020-12-19T11:30:00Z,2020-12-19T11:15:00Z,PT15M,11.9,0
2020-12-19T11:45:00Z,2020-12-19T11:30:00Z,PT15M,12.0,0
2020-12-19T12:00:00Z,2020-12-19T11:45:00Z,PT15M,12.1,0
2020-12-19T12:15:00Z,2020-12-19T12:00:00Z,PT15M,12.2,0
2020-12-19T12:30:00Z,2020-12-19T12:15:00Z,PT15M,12.2,3
2020-12-19T12:45:00Z,2020-12-19T12:30:00Z,PT15M,12.2,6
2020-12-19T13:00:00Z,2020-12-19T12:45:00Z,PT15M,12.3,0
2020-12-19T13:15:00Z,2020-12-19T13:00:00Z,PT15M,12.3,21
2020-12-19T13:30:00Z,2020-12-19T13:15:00Z,PT15M,12.2,222
2020-12-19T13:45:00Z,2020-12-19T13:30:00Z,PT15M,12.2,499
2020-12-19T14:00:00Z,2020-12-19T13:45:00Z,PT15M,12.2,553
2020-12-19T14:15:00Z,2020-12-19T14:00:00Z,PT15M,12.2,466
2020-12-19T14:30:00Z,2020-12-19T14:15:00Z,PT15M,12.1,209
2020-12-19T14:45:00Z,2020-12-19T14:30:00Z,PT15M,12.1,593
2020-12-19T15:00:00Z,2020-12-19T14:45:00Z,PT15M,12.0,424
2020-12-19T15:15:00Z,2020-12-19T15:00:00Z,PT15M,11.9,112
2020-12-19T15:30:00Z,2020-12-19T15:15:00Z,PT15M,11.7,382
2020-12-19T15:45:00Z,2020-12-19T15:30:00Z,PT15M,11.4,357
2020-12-19T16:00:00Z,2020-12-19T15:45:00Z,PT15M,11.2,7
2020-12-19T16:15:00Z,2020-12-19T16:00:00Z,PT15M,10.8,130
2020-12-19T16:30:00Z,2020-12-19T16:15:00Z,PT15M,10.3,328
2020-12-19T16:45:00Z,2020-12-19T16:30:00Z,PT15M,9.7,166
2020-12-19T17:00:00Z,2020-12-19T16:45:00Z,PT15M,9.2,3
2020-12-19T17:15:00Z,2020-12-19T17:00:00Z,PT15M,8.8,0
2020-12-19T17:30:00Z,2020-12-19T17:15:00Z,PT15M,8.6,0
2020-12-19T17:45:00Z,2020-12-19T17:30:00Z,PT15M,8.4,0
2020-12-19T18:00:00Z,2020-12-19T17:45:00Z,PT15M,8.3,0
2020-12-19T18:15:00Z,2020-12-19T18:00:00Z,PT15M,8.1,0
2020-12-19T18:30:00Z,2020-12-19T18:15:00Z,PT15M,8.1,0
2020-12-19T18:45:00Z,2020-12-19T18:30:00Z,PT15M,8.0,0
2020-12-19T19:00:00Z,2020-12-19T18:45:00Z,PT15M,8.0,0
2020-12-19T19:15:00Z,2020-12-19T19:00:00Z,PT15M,7.9,0
2020-12-19T19:30:00Z,2020-12-19T19:15:00Z,PT15M,7.8,0
2020-12-19T19:45:00Z,2020-12-19T19:30:00Z,PT15M,7.8,0
2020-12-19T20:00:00Z,2020-12-19T19:45:00Z,PT15M,7.7,0
2020-12-19T20:15:00Z,2020-12-19T20:00:00Z,PT15M,7.7,0
2020-12-19T20:30:00Z,2020-12-19T20:15:00Z,PT15M,7.6,0
2020-12-19T20:45:00Z,2020-12-19T20:30:00Z,PT15M,7.6,0
2020-12-19T21:00:00Z,2020-12-19T20:45:00Z,PT15M,7.6,0
2020-12-19T21:15:00Z,2020-12-19T21:00:00Z,PT15M,7.5,0
2020-12-19T21:30:00Z,2020-12-19T21:15:00Z,PT15M,7.5,0
2020-12-19T21:45:00Z,2020-12-19T21:30:00Z,PT15M,7.4,0
2020-12-19T22:00:00Z,2020-12-19T21:45:00Z,PT15M,7.4,0
2020-12-19T22:15:00Z,2020-12-19T22:00:00Z,PT15M,7.4,0
2020-12-19T22:30:00Z,2020-12-19T22:15:00Z,PT15M,7.3,0
2020-12-19T22:45:00Z,2020-12-19T22:30:00Z,PT15M,7.2,0
2020-12-19T23:00:00Z,2020-12-19T22:45:00Z,PT15M,7.1,0
2020-12-19T23:15:00Z,2020-12-19T23:00:00Z,PT15M,7.1,0
2020-12-19T23:30:00Z,2020-12-19T23:15:00Z,PT15M,7.0,0
2020-12-19T23:45:00Z,2020-12-19T23:30:00Z,PT15M,7.0,0
2020-12-20T00:00:00Z,2020-12-19T23:45:00Z,PT15M,6.9,0
2020-12-20T00:15:00Z,2020-12-20T00:00:00Z,PT15M,6.9,0
2020-12-20T00:30:00Z,2020-12-20T00:15:00Z,PT15M,6.8,0
2020-12-20T00:45:00Z,2020-12-20T00:30:00Z,PT15M,6.8,0
2020-12-20T01:00:00Z,2020-12-20T00:45:00Z,PT15M,6.8,0
2020-12-20T01:15:00Z,2020-12-20T01:00:00Z,PT15M,6.8,0
2020-12-20T01:30:00Z,2020-12-20T01:15:00Z,PT15M,6.8,0
2020-12-20T01:45:00Z,2020-12-20T01:30:00Z,PT15M,6.8,0
2020-12-20T02:00:00Z,2020-12-20T01:45:00Z,PT15M,6.8,0
2020-12-20T02:15:00Z,2020-12-20T02:00:00Z,PT15M,6.8,0
2020-12-20T02:30:00Z,2020-12-20T02:15:00Z,PT15M,6.8,0
2020-12-20T02:45:00Z,2020-12-20T02:30:00Z,PT15M,6.9,0
2020-12-20T03:00:00Z,2020-12-20T02:45:00Z,PT15M,6.9,0
2020-12-20T03:15:00Z,2020-12-20T03:00:00Z,PT15M,6.9,0
2020-12-20T03:30:00Z,2020-12-20T03:15:00Z,PT15M,6.9,0
2020-12-20T03:45:00Z,2020-12-20T03:30:00Z,PT15M,6.9,0
2020-12-20T04:00:00Z,2020-12-20T03:45:00Z,PT15M,6.8,0
2020-12-20T04:15:00Z,2020-12-20T04:00:00Z,PT15M,6.8,0
2020-12-20T04:30:00Z,2020-12-20T04:15:00Z,PT15M,6.8,0
2020-12-20T04:45:00Z,2020-12-20T04:30:00Z,PT15M,6.8,0
2020-12-20T05:00:00Z,2020-12-20T04:45:00Z,PT15M,6.7,0
2020-12-20T05:15:00Z,2020-12-20T05:00:00Z,PT15M,6.7,0
2020-12-20T05:30:00Z,2020-12-20T05:15:00Z,PT15M,6.7,0
2020-12-20T05:45:00Z,2020-12-20T05:30:00Z,PT15M,6.7,0
2020-12-20T06:00:00Z,2020-12-20T05:45:00Z,PT15M,6.7,0
2020-12-20T06:15:00Z,2020-12-20T06:00:00Z,PT15M,6.7,0
2020-12-20T06:30:00Z,2020-12-20T06:15:00Z,PT15M,6.7,0
2020-12-20T06:45:00Z,2020-12-20T06:30:00Z,PT15M,6.7,0
2020-12-20T07:00:00Z,2020-12-20T06:45:00Z,PT15M,6.7,0
2020-12-20T07:15:00Z,2020-12-20T07:00:00Z,PT15M,6.7,0
2020-12-20T07:30:00Z,2020-12-20T07:15:00Z,PT15M,6.7,0
2020-12-20T07:45:00Z,2020-12-20T07:30:00Z,PT15M,6.6,0
2020-12-20T08:00:00Z,2020-12-20T07:45:00Z,PT15M,6.6,0
2020-12-20T08:15:00Z,2020-12-20T08:00:00Z,PT15M,6.8,0
2020-12-20T08:30:00Z,2020-12-20T08:15:00Z,PT15M,7.0,0
2020-12-20T08:45:00Z,2020-12-20T08:30:00Z,PT15M,7.3,0
2020-12-20T09:00:00Z,2020-12-20T08:45:00Z,PT15M,7.6,0
2020-12-20T09:15:00Z,2020-12-20T09:00:00Z,PT15M,8.0,0
2020-12-20T09:30:00Z,2020-12-20T09:15:00Z,PT15M,8.4,19
2020-12-20T09:45:00Z,2020-12-20T09:30:00Z,PT15M,8.9,35
2020-12-20T10:00:00Z,2020-12-20T09:45:00Z,PT15M,9.3,200
2020-12-20T10:15:00Z,2020-12-20T10:00:00Z,PT15M,9.7,541
2020-12-20T10:30:00Z,2020-12-20T10:15:00Z,PT15M,10.0,476
2020-12-20T10:45:00Z,2020-12-20T10:30:00Z,PT15M,10.4,398
2020-12-20T11:00:00Z,2020-12-20T10:45:00Z,PT15M,10.8,482
2020-12-20T11:15:00Z,2020-12-20T11:00:00Z,PT15M,11.1,687
2020-12-20T11:30:00Z,2020-12-20T11:15:00Z,PT15M,11.6,510
2020-12-20T11:45:00Z,2020-12-20T11:30:00Z,PT15M,12.0,341
2020-12-20T12:00:00Z,2020-12-20T11:45:00Z,PT15M,12.4,222
2020-12-20T12:15:00Z,2020-12-20T12:00:00Z,PT15M,12.6,5
2020-12-20T12:30:00Z,2020-12-20T12:15:00Z,PT15M,12.8,0
2020-12-20T12:45:00Z,2020-12-20T12:30:00Z,PT15M,12.9,1
2020-12-20T13:00:00Z,2020-12-20T12:45:00Z,PT15M,13.0,0
2020-12-20T13:15:00Z,2020-12-20T13:00:00Z,PT15M,12.9,0
2020-12-20T13:30:00Z,2020-12-20T13:15:00Z,PT15M,12.7,0
2020-12-20T13:45:00Z,2020-12-20T13:30:00Z,PT15M,12.4,0
2020-12-20T14:00:00Z,2020-12-20T13:45:00Z,PT15M,12.2,0
2020-12-20T14:15:00Z,2020-12-20T14:00:00Z,PT15M,12.2,0
2020-12-20T14:30:00Z,2020-12-20T14:15:00Z,PT15M,12.3,0
2020-12-20T14:45:00Z,2020-12-20T14:30:00Z,PT15M,12.5,0
2020-12-20T15:00:00Z,2020-12-20T14:45:00Z,PT15M,12.6,0
2020-12-20T15:15:00Z,2020-12-20T15:00:00Z,PT15M,12.6,0
2020-12-20T15:30:00Z,2020-12-20T15:15:00Z,PT15M,12.4,0
2020-12-20T15:45:00Z,2020-12-20T15:30:00Z,PT15M,12.2,0
2020-12-20T16:00:00Z,2020-12-20T15:45:00Z,PT15M,12.0,5
2020-12-20T16:15:00Z,2020-12-20T16:00:00Z,PT15M,11.6,133
2020-12-20T16:30:00Z,2020-12-20T16:15:00Z,PT15M,11.2,227
2020-12-20T16:45:00Z,2020-12-20T16:30:00Z,PT15M,10.8,5
2020-12-20T17:00:00Z,2020-12-20T16:45:00Z,PT15M,10.4,0
2020-12-20T17:15:00Z,2020-12-20T17:00:00Z,PT15M,10.2,0
2020-12-20T17:30:00Z,2020-12-20T17:15:00Z,PT15M,10.2,0
2020-12-20T17:45:00Z,2020-12-20T17:30:00Z,PT15M,10.2,0
2020-12-20T18:00:00Z,2020-12-20T17:45:00Z,PT15M,10.2,0
2020-12-20T18:15:00Z,2020-12-20T18:00:00Z,PT15M,10.2,0
2020-12-20T18:30:00Z,2020-12-20T18:15:00Z,PT15M,10.2,0
2020-12-20T18:45:00Z,2020-12-20T18:30:00Z,PT15M,10.2,0
2020-12-20T19:00:00Z,2020-12-20T18:45:00Z,PT15M,10.2,0
2020-12-20T19:15:00Z,2020-12-20T19:00:00Z,PT15M,10.2,0
2020-12-20T19:30:00Z,2020-12-20T19:15:00Z,PT15M,10.2,0
2020-12-20T19:45:00Z,2020-12-20T19:30:00Z,PT15M,10.3,0
2020-12-20T20:00:00Z,2020-12-20T19:45:00Z,PT15M,10.3,0
2020-12-20T20:15:00Z,2020-12-20T20:00:00Z,PT15M,10.3,0
2020-12-20T20:30:00Z,2020-12-20T20:15:00Z,PT15M,10.3,0
2020-12-20T20:45:00Z,2020-12-20T20:30:00Z,PT15M,10.2,0
2020-12-20T21:00:00Z,2020-12-20T20:45:00Z,PT15M,10.2,0
2020-12-20T21:15:00Z,2020-12-20T21:00:00Z,PT15M,10.2,0
2020-12-20T21:30:00Z,2020-12-20T21:15:00Z,PT15M,10.2,0
2020-12-20T21:45:00Z,2020-12-20T21:30:00Z,PT15M,10.3,0
2020-12-20T22:00:00Z,2020-12-20T21:45:00Z,PT15M,10.3,0
2020-12-20T22:15:00Z,2020-12-20T22:00:00Z,PT15M,10.3,0
2020-12-20T22:30:00Z,2020-12-20T22:15:00Z,PT15M,10.3,0
2020-12-20T22:45:00Z,2020-12-20T22:30:00Z,PT15M,10.3,0
2020-12-20T23:00:00Z,2020-12-20T22:45:00Z,PT15M,10.4,0
2020-12-20T23:15:00Z,2020-12-20T23:00:00Z,PT15M,10.4,0
2020-12-20T23:30:00Z,2020-12-20T23:15:00Z,PT15M,10.5,0
2020-12-20T23:45:00Z,2020-12-20T23:30:00Z,PT15M,10.5,0
2020-12-21T00:00:00Z,2020-12-20T23:45:00Z,PT15M,10.5,0
2020-12-21T00:15:00Z,2020-12-21T00:00:00Z,PT15M,10.6,0
2020-12-21T00:30:00Z,2020-12-21T00:15:00Z,PT15M,10.6,0
2020-12-21T00:45:00Z,2020-12-21T00:30:00Z,PT15M,10.5,0
2020-12-21T01:00:00Z,2020-12-21T00:45:00Z,PT15M,10.5,0
2020-12-21T01:15:00Z,2020-12-21T01:00:00Z,PT15M,10.5,0
2020-12-21T01:30:00Z,2020-12-21T01:15:00Z,PT15M,10.5,0
2020-12-21T01:45:00Z,2020-12-21T01:30:00Z,PT15M,10.6,0
2020-12-21T02:00:00Z,2020-12-21T01:45:00Z,PT15M,10.6,0
2020-12-21T02:15:00Z,2020-12-21T02:00:00Z,PT15M,10.6,0
2020-12-21T02:30:00Z,2020-12-21T02:15:00Z,PT15M,10.6,0
2020-12-21T02:45:00Z,2020-12-21T02:30:00Z,PT15M,10.6,0
2020-12-21T03:00:00Z,2020-12-21T02:45:00Z,PT15M,10.6,0
2020-12-21T03:15:00Z,2020-12-21T03:00:00Z,PT15M,10.6,0
2020-12-21T03:30:00Z,2020-12-21T03:15:00Z,PT15M,10.6,0
2020-12-21T03:45:00Z,2020-12-21T03:30:00Z,PT15M,10.5,0
2020-12-21T04:00:00Z,2020-12-21T03:45:00Z,PT15M,10.5,0
2020-12-21T04:15:00Z,2020-12-21T04:00:00Z,PT15M,10.5,0
2020-12-21T04:30:00Z,2020-12-21T04:15:00Z,PT15M,10.6,0
2020-12-21T04:45:00Z,2020-12-21T04:30:00Z,PT15M,10.6,0
2020-12-21T05:00:00Z,2020-12-21T04:45:00Z,PT15M,10.6,0
2020-12-21T05:15:00Z,2020-12-21T05:00:00Z,PT15M,10.7,0
2020-12-21T05:30:00Z,2020-12-21T05:15:00Z,PT15M,10.7,0
2020-12-21T05:45:00Z,2020-12-21T05:30:00Z,PT15M,10.7,0
2020-12-21T06:00:00Z,2020-12-21T05:45:00Z,PT15M,10.8,0
2020-12-21T06:15:00Z,2020-12-21T06:00:00Z,PT15M,10.8,0
2020-12-21T06:30:00Z,2020-12-21T06:15:00Z,PT15M,10.8,0
2020-12-21T06:45:00Z,2020-12-21T06:30:00Z,PT15M,10.8,0
2020-12-21T07:00:00Z,2020-12-21T06:45:00Z,PT15M,10.9,0
2020-12-21T07:15:00Z,2020-12-21T07:00:00Z,PT15M,10.9,0
2020-12-21T07:30:00Z,2020-12-21T07:15:00Z,PT15M,10.9,0
2020-12-21T07:45:00Z,2020-12-21T07:30:00Z,PT15M,10.9,0
2020-12-21T08:00:00Z,2020-12-21T07:45:00Z,PT15M,11.0,0
2020-12-21T08:15:00Z,2020-12-21T08:00:00Z,PT15M,11.0,0
2020-12-21T08:30:00Z,2020-12-21T08:15:00Z,PT15M,11.0,0
2020-12-21T08:45:00Z,2020-12-21T08:30:00Z,PT15M,11.1,0
2020-12-21T09:00:00Z,2020-12-21T08:45:00Z,PT15M,11.1,0
2020-12-21T09:15:00Z,2020-12-21T09:00:00Z,PT15M,11.2,0
2020-12-21T09:30:00Z,2020-12-21T09:15:00Z,PT15M,11.4,0
2020-12-21T09:45:00Z,2020-12-21T09:30:00Z,PT15M,11.5,0
2020-12-21T10:00:00Z,2020-12-21T09:45:00Z,PT15M,11.7,0
2020-12-21T10:15:00Z,2020-12-21T10:00:00Z,PT15M,11.8,0
2020-12-21T10:30:00Z,2020-12-21T10:15:00Z,PT15M,12.0,0
2020-12-21T10:45:00Z,2020-12-21T10:30:00Z,PT15M,12.2,0
2020-12-21T11:00:00Z,2020-12-21T10:45:00Z,PT15M,12.3,0
2020-12-21T11:15:00Z,2020-12-21T11:00:00Z,PT15M,12.4,0
2020-12-21T11:30:00Z,2020-12-21T11:15:00Z,PT15M,12.5,0
2020-12-21T11:45:00Z,2020-12-21T11:30:00Z,PT15M,12.6,0
2020-12-21T12:00:00Z,2020-12-21T11:45:00Z,PT15M,12.6,0
2020-12-21T12:15:00Z,2020-12-21T12:00:00Z,PT15M,12.7,0
2020-12-21T12:30:00Z,2020-12-21T12:15:00Z,PT15M,12.6,0
2020-12-21T12:45:00Z,2020-12-21T12:30:00Z,PT15M,12.5,0
2020-12-21T13:00:00Z,2020-12-21T12:45:00Z,PT15M,12.5,0
2020-12-21T13:15:00Z,2020-12-21T13:00:00Z,PT15M,12.4,0
2020-12-21T13:30:00Z,2020-12-21T13:15:00Z,PT15M,12.4,0
2020-12-21T13:45:00Z,2020-12-21T13:30:00Z,PT15M,12.4,0
2020-12-21T14:00:00Z,2020-12-21T13:45:00Z,PT15M,12.3,0
2020-12-21T14:15:00Z,2020-12-21T14:00:00Z,PT15M,12.3,0
2020-12-21T14:30:00Z,2020-12-21T14:15:00Z,PT15M,12.3,0
2020-12-21T14:45:00Z,2020-12-21T14:30:00Z,PT15M,12.3,0
2020-12-21T15:00:00Z,2020-12-21T14:45:00Z,PT15M,12.3,0
2020-12-21T15:15:00Z,2020-12-21T15:00:00Z,PT15M,12.3,0
2020-12-21T15:30:00Z,2020-12-21T15:15:00Z,PT15M,12.3,0
2020-12-21T15:45:00Z,2020-12-21T15:30:00Z,PT15M,12.4,0
2020-12-21T16:00:00Z,2020-12-21T15:45:00Z,PT15M,12.5,0
2020-12-21T16:15:00Z,2020-12-21T16:00:00Z,PT15M,12.4,0
2020-12-21T16:30:00Z,2020-12-21T16:15:00Z,PT15M,12.4,0
2020-12-21T16:45:00Z,2020-12-21T16:30:00Z,PT15M,12.3,0
2020-12-21T17:00:00Z,2020-12-21T16:45:00Z,PT15M,12.3,0
2020-12-21T17:15:00Z,2020-12-21T17:00:00Z,PT15M,12.2,0
2020-12-21T17:30:00Z,2020-12-21T17:15:00Z,PT15M,12.2,0
2020-12-21T17:45:00Z,2020-12-21T17:30:00Z,PT15M,12.2,0
2020-12-21T18:00:00Z,2020-12-21T17:45:00Z,PT15M,12.2,0
2020-12-21T18:15:00Z,2020-12-21T18:00:00Z,PT15M,12.2,0
2020-12-21T18:30:00Z,2020-12-21T18:15:00Z,PT15M,12.1,0
2020-12-21T18:45:00Z,2020-12-21T18:30:00Z,PT15M,12.1,0
2020-12-21T19:00:00Z,2020-12-21T18:45:00Z,PT15M,12.1,0
2020-12-21T19:15:00Z,2020-12-21T19:00:00Z,PT15M,12.1,0
2020-12-21T19:30:00Z,2020-12-21T19:15:00Z,PT15M,12.1,0
2020-12-21T19:45:00Z,2020-12-21T19:30:00Z,PT15M,12.1,0
2020-12-21T20:00:00Z,2020-12-21T19:45:00Z,PT15M,12.1,0
2020-12-21T20:15:00Z,2020-12-21T20:00:00Z,PT15M,12.1,0
2020-12-21T20:30:00Z,2020-12-21T20:15:00Z,PT15M,12.1,0
2020-12-21T20:45:00Z,2020-12-21T20:30:00Z,PT15M,12.1,0
2020-12-21T21:00:00Z,2020-12-21T20:45:00Z,PT15M,12.1,0
2020-12-21T21:15:00Z,2020-12-21T21:00:00Z,PT15M,12.1,0
2020-12-21T21:30:00Z,2020-12-21T21:15:00Z,PT15M,12.1,0
2020-12-21T21:45:00Z,2020-12-21T21:30:00Z,PT15M,12.0,0
2020-12-21T22:00:00Z,2020-12-21T21:45:00Z,PT15M,12.0,0
2020-12-21T22:15:00Z,2020-12-21T22:00:00Z,PT15M,12.0,0
2020-12-21T22:30:00Z,2020-12-21T22:15:00Z,PT15M,12.0,0
2020-12-21T22:45:00Z,2020-12-21T22:30:00Z,PT15M,12.0,0
2020-12-21T23:00:00Z,2020-12-21T22:45:00Z,PT15M,12.0,0
2020-12-21T23:15:00Z,2020-12-21T23:00:00Z,PT15M,12.0,0
2020-12-21T23:30:00Z,2020-12-21T23:15:00Z,PT15M,11.9,0
2020-12-21T23:45:00Z,2020-12-21T23:30:00Z,PT15M,11.9,0
2020-12-22T00:00:00Z,2020-12-21T23:45:00Z,PT15M,11.9,0
2020-12-22T00:15:00Z,2020-12-22T00:00:00Z,PT15M,11.8,0
2020-12-22T00:30:00Z,2020-12-22T00:15:00Z,PT15M,11.8,0
2020-12-22T00:45:00Z,2020-12-22T00:30:00Z,PT15M,11.7,0
2020-12-22T01:00:00Z,2020-12-22T00:45:00Z,PT15M,11.7,0
2020-12-22T01:15:00Z,2020-12-22T01:00:00Z,PT15M,11.6,0
2020-12-22T01:30:00Z,2020-12-22T01:15:00Z,PT15M,11.6,0
2020-12-22T01:45:00Z,2020-12-22T01:30:00Z,PT15M,11.5,0
2020-12-22T02:00:00Z,2020-12-22T01:45:00Z,PT15M,11.4,0
2020-12-22T02:15:00Z,2020-12-22T02:00:00Z,PT15M,11.3,0
2020-12-22T02:30:00Z,2020-12-22T02:15:00Z,PT15M,11.2,0
2020-12-22T02:45:00Z,2020-12-22T02:30:00Z,PT15M,11.1,0
2020-12-22T03:00:00Z,2020-12-22T02:45:00Z,PT15M,11.0,0
2020-12-22T03:15:00Z,2020-12-22T03:00:00Z,PT15M,10.9,0
2020-12-22T03:30:00Z,2020-12-22T03:15:00Z,PT15M,10.9,0
2020-12-22T03:45:00Z,2020-12-22T03:30:00Z,PT15M,10.8,0
2020-12-22T04:00:00Z,2020-12-22T03:45:00Z,PT15M,10.8,0
2020-12-22T04:15:00Z,2020-12-22T04:00:00Z,PT15M,10.8,0
2020-12-22T04:30:00Z,2020-12-22T04:15:00Z,PT15M,10.8,0
2020-12-22T04:45:00Z,2020-12-22T04:30:00Z,PT15M,10.8,0
2020-12-22T05:00:00Z,2020-12-22T04:45:00Z,PT15M,10.8,0
2020-12-22T05:15:00Z,2020-12-22T05:00:00Z,PT15M,10.7,0
2020-12-22T05:30:00Z,2020-12-22T05:15:00Z,PT15M,10.6,0
2020-12-22T05:45:00Z,2020-12-22T05:30:00Z,PT15M,10.4,0
2020-12-22T06:00:00Z,2020-12-22T05:45:00Z,PT15M,10.3,0
2020-12-22T06:15:00Z,2020-12-22T06:00:00Z,PT15M,10.2,0
2020-12-22T06:30:00Z,2020-12-22T06:15:00Z,PT15M,10.2,0
2020-12-22T06:45:00Z,2020-12-22T06:30:00Z,PT15M,10.2,0
2020-12-22T07:00:00Z,2020-12-22T06:45:00Z,PT15M,10.1,0
2020-12-22T07:15:00Z,2020-12-22T07:00:00Z,PT15M,10.1,0
2020-12-22T07:30:00Z,2020-12-22T07:15:00Z,PT15M,10.1,0
2020-12-22T07:45:00Z,2020-12-22T07:30:00Z,PT15M,10.1,0
2020-12-22T08:00:00Z,2020-12-22T07:45:00Z,PT15M,10.0,0
2020-12-22T08:15:00Z,2020-12-22T08:00:00Z,PT15M,10.2,0
2020-12-22T08:30:00Z,2020-12-22T08:15:00Z,PT15M,10.4,0
2020-12-22T08:45:00Z,2020-12-22T08:30:00Z,PT15M,10.7,0
2020-12-22T09:00:00Z,2020-12-22T08:45:00Z,PT15M,11.0,0
2020-12-22T09:15:00Z,2020-12-22T09:00:00Z,PT15M,11.3,109
2020-12-22T09:30:00Z,2020-12-22T09:15:00Z,PT15M,11.6,200
2020-12-22T09:45:00Z,2020-12-22T09:30:00Z,PT15M,11.9,4
2020-12-22T10:00:00Z,2020-12-22T09:45:00Z,PT15M,12.3,0
2020-12-22T10:15:00Z,2020-12-22T10:00:00Z,PT15M,12.6,0
2020-12-22T10:30:00Z,2020-12-22T10:15:00Z,PT15M,12.9,0
2020-12-22T10:45:00Z,2020-12-22T10:30:00Z,PT15M,13.2,0
2020-12-22T11:00:00Z,2020-12-22T10:45:00Z,PT15M,13.5,102
2020-12-22T11:15:00Z,2020-12-22T11:00:00Z,PT15M,13.8,362
2020-12-22T11:30:00Z,2020-12-22T11:15:00Z,PT15M,14.0,582
2020-12-22T11:45:00Z,2020-12-22T11:30:00Z,PT15M,14.2,747
2020-12-22T12:00:00Z,2020-12-22T11:45:00Z,PT15M,14.4,760
2020-12-22T12:15:00Z,2020-12-22T12:00:00Z,PT15M,14.6,766
2020-12-22T12:30:00Z,2020-12-22T12:15:00Z,PT15M,14.8,771
2020-12-22T12:45:00Z,2020-12-22T12:30:00Z,PT15M,14.9,773
2020-12-22T13:00:00Z,2020-12-22T12:45:00Z,PT15M,15.0,772
2020-12-22T13:15:00Z,2020-12-22T13:00:00Z,PT15M,15.1,769
2020-12-22T13:30:00Z,2020-12-22T13:15:00Z,PT15M,15.2,734
2020-12-22T13:45:00Z,2020-12-22T13:30:00Z,PT15M,15.3,702
2020-12-22T14:00:00Z,2020-12-22T13:45:00Z,PT15M,15.3,747
2020-12-22T14:15:00Z,2020-12-22T14:00:00Z,PT15M,15.3,736
2020-12-22T14:30:00Z,2020-12-22T14:15:00Z,PT15M,15.3,721
2020-12-22T14:45:00Z,2020-12-22T14:30:00Z,PT15M,15.2,703
2020-12-22T15:00:00Z,2020-12-22T14:45:00Z,PT15M,15.1,680
2020-12-22T15:15:00Z,2020-12-22T15:00:00Z,PT15M,14.9,653
2020-12-22T15:30:00Z,2020-12-22T15:15:00Z,PT15M,14.7,620
2020-12-22T15:45:00Z,2020-12-22T15:30:00Z,PT15M,14.4,580
2020-12-22T16:00:00Z,2020-12-22T15:45:00Z,PT15M,14.1,531
2020-12-22T16:15:00Z,2020-12-22T16:00:00Z,PT15M,13.7,460
2020-12-22T16:30:00Z,2020-12-22T16:15:00Z,PT15M,13.2,259
2020-12-22T16:45:00Z,2020-12-22T16:30:00Z,PT15M,12.6,5
2020-12-22T17:00:00Z,2020-12-22T16:45:00Z,PT15M,12.1,0
2020-12-22T17:15:00Z,2020-12-22T17:00:00Z,PT15M,11.7,0
2020-12-22T17:30:00Z,2020-12-22T17:15:00Z,PT15M,11.4,0
2020-12-22T17:45:00Z,2020-12-22T17:30:00Z,PT15M,11.2,0
2020-12-22T18:00:00Z,2020-12-22T17:45:00Z,PT15M,10.9,0
2020-12-22T18:15:00Z,2020-12-22T18:00:00Z,PT15M,10.7,0
2020-12-22T18:30:00Z,2020-12-22T18:15:00Z,PT15M,10.7,0
2020-12-22T18:45:00Z,2020-12-22T18:30:00Z,PT15M,10.6,0
2020-12-22T19:00:00Z,2020-12-22T18:45:00Z,PT15M,10.5,0
2020-12-22T19:15:00Z,2020-12-22T19:00:00Z,PT15M,10.4,0
2020-12-22T19:30:00Z,2020-12-22T19:15:00Z,PT15M,10.4,0
2020-12-22T19:45:00Z,2020-12-22T19:30:00Z,PT15M,10.3,0
2020-12-22T20:00:00Z,2020-12-22T19:45:00Z,PT15M,10.3,0
2020-12-22T20:15:00Z,2020-12-22T20:00:00Z,PT15M,10.2,0
2020-12-22T20:30:00Z,2020-12-22T20:15:00Z,PT15M,10.2,0
2020-12-22T20:45:00Z,2020-12-22T20:30:00Z,PT15M,10.1,0
2020-12-22T21:00:00Z,2020-12-22T20:45:00Z,PT15M,10.0,0
2020-12-22T21:15:00Z,2020-12-22T21:00:00Z,PT15M,9.9,0
2020-12-22T21:30:00Z,2020-12-22T21:15:00Z,PT15M,9.9,0
2020-12-22T21:45:00Z,2020-12-22T21:30:00Z,PT15M,9.8,0
2020-12-22T22:00:00Z,2020-12-22T21:45:00Z,PT15M,9.7,0
