PeriodEnd,PeriodStart,Period,AirTemp,Dni
2021-02-03T02:15:00Z,2021-02-03T02:00:00Z,PT15M,22.8,993
2021-02-03T02:30:00Z,2021-02-03T02:15:00Z,PT15M,23.1,993
2021-02-03T02:45:00Z,2021-02-03T02:30:00Z,PT15M,23.4,992
2021-02-03T03:00:00Z,2021-02-03T02:45:00Z,PT15M,23.7,991
2021-02-03T03:15:00Z,2021-02-03T03:00:00Z,PT15M,23.8,988
2021-02-03T03:30:00Z,2021-02-03T03:15:00Z,PT15M,24.0,985
2021-02-03T03:45:00Z,2021-02-03T03:30:00Z,PT15M,24.1,980
2021-02-03T04:00:00Z,2021-02-03T03:45:00Z,PT15M,24.2,975
2021-02-03T04:15:00Z,2021-02-03T04:00:00Z,PT15M,24.2,969
2021-02-03T04:30:00Z,2021-02-03T04:15:00Z,PT15M,24.2,963
2021-02-03T04:45:00Z,2021-02-03T04:30:00Z,PT15M,24.1,954
2021-02-03T05:00:00Z,2021-02-03T04:45:00Z,PT15M,24.1,806
2021-02-03T05:15:00Z,2021-02-03T05:00:00Z,PT15M,24.0,881
2021-02-03T05:30:00Z,2021-02-03T05:15:00Z,PT15M,23.9,925
2021-02-03T05:45:00Z,2021-02-03T05:30:00Z,PT15M,23.8,913
2021-02-03T06:00:00Z,2021-02-03T05:45:00Z,PT15M,23.7,899
2021-02-03T06:15:00Z,2021-02-03T06:00:00Z,PT15M,23.7,883
2021-02-03T06:30:00Z,2021-02-03T06:15:00Z,PT15M,23.7,863
2021-02-03T06:45:00Z,2021-02-03T06:30:00Z,PT15M,23.7,840
2021-02-03T07:00:00Z,2021-02-03T06:45:00Z,PT15M,23.7,814
2021-02-03T07:15:00Z,2021-02-03T07:00:00Z,PT15M,23.6,783
2021-02-03T07:30:00Z,2021-02-03T07:15:00Z,PT15M,23.5,748
2021-02-03T07:45:00Z,2021-02-03T07:30:00Z,PT15M,23.4,706
2021-02-03T08:00:00Z,2021-02-03T07:45:00Z,PT15M,23.3,658
2021-02-03T08:15:00Z,2021-02-03T08:00:00Z,PT15M,23.0,600
2021-02-03T08:30:00Z,2021-02-03T08:15:00Z,PT15M,22.5,530
2021-02-03T08:45:00Z,2021-02-03T08:30:00Z,PT15M,22.1,444
2021-02-03T09:00:00Z,2021-02-03T08:45:00Z,PT15M,21.7,334
2021-02-03T09:15:00Z,2021-02-03T09:00:00Z,PT15M,21.3,79
2021-02-03T09:30:00Z,2021-02-03T09:15:00Z,PT15M,20.8,1
2021-02-03T09:45:00Z,2021-02-03T09:30:00Z,PT15M,20.4,0
2021-02-03T10:00:00Z,2021-02-03T09:45:00Z,PT15M,20.0,0
2021-02-03T10:15:00Z,2021-02-03T10:00:00Z,PT15M,19.7,0
2021-02-03T10:30:00Z,2021-02-03T10:15:00Z,PT15M,19.4,0
2021-02-03T10:45:00Z,2021-02-03T10:30:00Z,PT15M,19.2,0
2021-02-03T11:00:00Z,2021-02-03T10:45:00Z,PT15M,18.9,0
2021-02-03T11:15:00Z,2021-02-03T11:00:00Z,PT15M,18.7,0
2021-02-03T11:30:00Z,2021-02-03T11:15:00Z,PT15M,18.5,0
2021-02-03T11:45:00Z,2021-02-03T11:30:00Z,PT15M,18.4,0
2021-02-03T12:00:00Z,2021-02-03T11:45:00Z,PT15M,18.2,0
2021-02-03T12:15:00Z,2021-02-03T12:00:00Z,PT15M,18.0,0
2021-02-03T12:30:00Z,2021-02-03T12:15:00Z,PT15M,17.8,0
2021-02-03T12:45:00Z,2021-02-03T12:30:00Z,PT15M,17.5,0
2021-02-03T13:00:00Z,2021-02-03T12:45:00Z,PT15M,17.3,0
2021-02-03T13:15:00Z,2021-02-03T13:00:00Z,PT15M,17.1,0
2021-02-03T13:30:00Z,2021-02-03T13:15:00Z,PT15M,17.0,0
2021-02-03T13:45:00Z,2021-02-03T13:30:00Z,PT15M,16.9,0
2021-02-03T14:00:00Z,2021-02-03T13:45:00Z,PT15M,16.8,0
2021-02-03T14:15:00Z,2021-02-03T14:00:00Z,PT15M,16.7,0
2021-02-03T14:30:00Z,2021-02-03T14:15:00Z,PT15M,16.6,0
2021-02-03T14:45:00Z,2021-02-03T14:30:00Z,PT15M,16.5,0
2021-02-03T15:00:00Z,2021-02-03T14:45:00Z,PT15M,16.4,0
2021-02-03T15:15:00Z,2021-02-03T15:00:00Z,PT15M,16.3,0
2021-02-03T15:30:00Z,2021-02-03T15:15:00Z,PT15M,16.2,0
2021-02-03T15:45:00Z,2021-02-03T15:30:00Z,PT15M,16.1,0
2021-02-03T16:00:00Z,2021-02-03T15:45:00Z,PT15M,16.0,0
2021-02-03T16:15:00Z,2021-02-03T16:00:00Z,PT15M,16.0,0
2021-02-03T16:30:00Z,2021-02-03T16:15:00Z,PT15M,16.0,0
2021-02-03T16:45:00Z,2021-02-03T16:30:00Z,PT15M,15.9,0
2021-02-03T17:00:00Z,2021-02-03T16:45:00Z,PT15M,15.9,0
2021-02-03T17:15:00Z,2021-02-03T17:00:00Z,PT15M,15.9,0
2021-02-03T17:30:00Z,2021-02-03T17:15:00Z,PT15M,15.8,0
2021-02-03T17:45:00Z,2021-02-03T17:30:00Z,PT15M,15.8,0
2021-02-03T18:00:00Z,2021-02-03T17:45:00Z,PT15M,15.7,0
2021-02-03T18:15:00Z,2021-02-03T18:00:00Z,PT15M,15.7,0
2021-02-03T18:30:00Z,2021-02-03T18:15:00Z,PT15M,15.6,0
2021-02-03T18:45:00Z,2021-02-03T18:30:00Z,PT15M,15.6,0
2021-02-03T19:00:00Z,2021-02-03T18:45:00Z,PT15M,15.5,0
2021-02-03T19:15:00Z,2021-02-03T19:00:00Z,PT15M,15.5,0
2021-02-03T19:30:00Z,2021-02-03T19:15:00Z,PT15M,15.5,0
2021-02-03T19:45:00Z,2021-02-03T19:30:00Z,PT15M,15.6,0
2021-02-03T20:00:00Z,2021-02-03T19:45:00Z,PT15M,15.6,2
2021-02-03T20:15:00Z,2021-02-03T20:00:00Z,PT15M,15.8,50
2021-02-03T20:30:00Z,2021-02-03T20:15:00Z,PT15M,16.0,10
2021-02-03T20:45:00Z,2021-02-03T20:30:00Z,PT15M,16.3,359
2021-02-03T21:00:00Z,2021-02-03T20:45:00Z,PT15M,16.6,595
2021-02-03T21:15:00Z,2021-02-03T21:00:00Z,PT15M,17.0,464
2021-02-03T21:30:00Z,2021-02-03T21:15:00Z,PT15M,17.6,698
2021-02-03T21:45:00Z,2021-02-03T21:30:00Z,PT15M,18.2,465
2021-02-03T22:00:00Z,2021-02-03T21:45:00Z,PT15M,18.8,385
2021-02-03T22:15:00Z,2021-02-03T22:00:00Z,PT15M,19.5,560
2021-02-03T22:30:00Z,2021-02-03T22:15:00Z,PT15M,20.2,41
2021-02-03T22:45:00Z,2021-02-03T22:30:00Z,PT15M,21.0,258
2021-02-03T23:00:00Z,2021-02-03T22:45:00Z,PT15M,21.7,851
2021-02-03T23:15:00Z,2021-02-03T23:00:00Z,PT15M,22.4,898
2021-02-03T23:30:00Z,2021-02-03T23:15:00Z,PT15M,22.9,906
2021-02-03T23:45:00Z,2021-02-03T23:30:00Z,PT15M,23.4,687
2021-02-04T00:00:00Z,2021-02-03T23:45:00Z,PT15M,24.0,454
2021-02-04T00:15:00Z,2021-02-04T00:00:00Z,PT15M,24.5,42
2021-02-04T00:30:00Z,2021-02-04T00:15:00Z,PT15M,25.0,1
2021-02-04T00:45:00Z,2021-02-04T00:30:00Z,PT15M,25.5,0
2021-02-04T01:00:00Z,2021-02-04T00:45:00Z,PT15M,26.0,0
2021-02-04T01:15:00Z,2021-02-04T01:00:00Z,PT15M,26.4,0
2021-02-04T01:30:00Z,2021-02-04T01:15:00Z,PT15M,26.7,0
2021-02-04T01:45:00Z,2021-02-04T01:30:00Z,PT15M,27.0,11
2021-02-04T02:00:00Z,2021-02-04T01:45:00Z,PT15M,27.3,121
2021-02-04T02:15:00Z,2021-02-04T02:00:00Z,PT15M,27.6,147
2021-02-04T02:30:00Z,2021-02-04T02:15:00Z,PT15M,27.7,609
2021-02-04T02:45:00Z,2021-02-04T02:30:00Z,PT15M,27.8,533
2021-02-04T03:00:00Z,2021-02-04T02:45:00Z,PT15M,27.9,814
2021-02-04T03:15:00Z,2021-02-04T03:00:00Z,PT15M,28.1,597
2021-02-04T03:30:00Z,2021-02-04T03:15:00Z,PT15M,28.4,91
2021-02-04T03:45:00Z,2021-02-04T03:30:00Z,PT15M,28.6,0
2021-02-04T04:00:00Z,2021-02-04T03:45:00Z,PT15M,28.9,0
2021-02-04T04:15:00Z,2021-02-04T04:00:00Z,PT15M,29.0,0
2021-02-04T04:30:00Z,2021-02-04T04:15:00Z,PT15M,28.9,91
2021-02-04T04:45:00Z,2021-02-04T04:30:00Z,PT15M,28.9,35
2021-02-04T05:00:00Z,2021-02-04T04:45:00Z,PT15M,28.8,161
2021-02-04T05:15:00Z,2021-02-04T05:00:00Z,PT15M,28.8,62
2021-02-04T05:30:00Z,2021-02-04T05:15:00Z,PT15M,28.8,0
2021-02-04T05:45:00Z,2021-02-04T05:30:00Z,PT15M,28.9,0
2021-02-04T06:00:00Z,2021-02-04T05:45:00Z,PT15M,28.9,0
2021-02-04T06:15:00Z,2021-02-04T06:00:00Z,PT15M,28.9,0
2021-02-04T06:30:00Z,2021-02-04T06:15:00Z,PT15M,28.8,5
2021-02-04T06:45:00Z,2021-02-04T06:30:00Z,PT15M,28.8,164
2021-02-04T07:00:00Z,2021-02-04T06:45:00Z,PT15M,28.7,6
2021-02-04T07:15:00Z,2021-02-04T07:00:00Z,PT15M,28.6,66
2021-02-04T07:30:00Z,2021-02-04T07:15:00Z,PT15M,28.4,75
2021-02-04T07:45:00Z,2021-02-04T07:30:00Z,PT15M,28.3,23
2021-02-04T08:00:00Z,2021-02-04T07:45:00Z,PT15M,28.1,58
2021-02-04T08:15:00Z,2021-02-04T08:00:00Z,PT15M,27.8,0
2021-02-04T08:30:00Z,2021-02-04T08:15:00Z,PT15M,27.5,0
2021-02-04T08:45:00Z,2021-02-04T08:30:00Z,PT15M,27.1,0
2021-02-04T09:00:00Z,2021-02-04T08:45:00Z,PT15M,26.8,0
2021-02-04T09:15:00Z,2021-02-04T09:00:00Z,PT15M,26.5,0
2021-02-04T09:30:00Z,2021-02-04T09:15:00Z,PT15M,26.2,0
2021-02-04T09:45:00Z,2021-02-04T09:30:00Z,PT15M,26.0,0
2021-02-04T10:00:00Z,2021-02-04T09:45:00Z,PT15M,25.7,0
2021-02-04T10:15:00Z,2021-02-04T10:00:00Z,PT15M,25.5,0
2021-02-04T10:30:00Z,2021-02-04T10:15:00Z,PT15M,25.2,0
2021-02-04T10:45:00Z,2021-02-04T10:30:00Z,PT15M,25.0,0
2021-02-04T11:00:00Z,2021-02-04T10:45:00Z,PT15M,24.7,0
2021-02-04T11:15:00Z,2021-02-04T11:00:00Z,PT15M,24.6,0
2021-02-04T11:30:00Z,2021-02-04T11:15:00Z,PT15M,24.5,0
2021-02-04T11:45:00Z,2021-02-04T11:30:00Z,PT15M,24.5,0
2021-02-04T12:00:00Z,2021-02-04T11:45:00Z,PT15M,24.4,0
2021-02-04T12:15:00Z,2021-02-04T12:00:00Z,PT15M,24.3,0
2021-02-04T12:30:00Z,2021-02-04T12:15:00Z,PT15M,24.2,0
2021-02-04T12:45:00Z,2021-02-04T12:30:00Z,PT15M,24.1,0
2021-02-04T13:00:00Z,2021-02-04T12:45:00Z,PT15M,24.0,0
2021-02-04T13:15:00Z,2021-02-04T13:00:00Z,PT15M,24.0,0
2021-02-04T13:30:00Z,2021-02-04T13:15:00Z,PT15M,23.9,0
2021-02-04T13:45:00Z,2021-02-04T13:30:00Z,PT15M,23.9,0
2021-02-04T14:00:00Z,2021-02-04T13:45:00Z,PT15M,23.8,0
2021-02-04T14:15:00Z,2021-02-04T14:00:00Z,PT15M,23.4,0
2021-02-04T14:30:00Z,2021-02-04T14:15:00Z,PT15M,22.7,0
2021-02-04T14:45:00Z,2021-02-04T14:30:00Z,PT15M,21.9,0
2021-02-04T15:00:00Z,2021-02-04T14:45:00Z,PT15M,21.2,0
2021-02-04T15:15:00Z,2021-02-04T15:00:00Z,PT15M,20.8,0
2021-02-04T15:30:00Z,2021-02-04T15:15:00Z,PT15M,20.8,0
2021-02-04T15:45:00Z,2021-02-04T15:30:00Z,PT15M,20.9,0
2021-02-04T16:00:00Z,2021-02-04T15:45:00Z,PT15M,20.9,0
2021-02-04T16:15:00Z,2021-02-04T16:00:00Z,PT15M,20.9,0
2021-02-04T16:30:00Z,2021-02-04T16:15:00Z,PT15M,20.9,0
2021-02-04T16:45:00Z,2021-02-04T16:30:00Z,PT15M,21.0,0
2021-02-04T17:00:00Z,2021-02-04T16:45:00Z,PT15M,21.0,0
2021-02-04T17:15:00Z,2021-02-04T17:00:00Z,PT15M,20.9,0
2021-02-04T17:30:00Z,2021-02-04T17:15:00Z,PT15M,20.8,0
2021-02-04T17:45:00Z,2021-02-04T17:30:00Z,PT15M,20.7,0
2021-02-04T18:00:00Z,2021-02-04T17:45:00Z,PT15M,20.7,0
2021-02-04T18:15:00Z,2021-02-04T18:00:00Z,PT15M,20.7,0
2021-02-04T18:30:00Z,2021-02-04T18:15:00Z,PT15M,20.9,0
2021-02-04T18:45:00Z,2021-02-04T18:30:00Z,PT15M,21.2,0
2021-02-04T19:00:00Z,2021-02-04T18:45:00Z,PT15M,21.4,0
2021-02-04T19:15:00Z,2021-02-04T19:00:00Z,PT15M,21.5,0
2021-02-04T19:30:00Z,2021-02-04T19:15:00Z,PT15M,21.6,0
2021-02-04T19:45:00Z,2021-02-04T19:30:00Z,PT15M,21.6,0
2021-02-04T20:00:00Z,2021-02-04T19:45:00Z,PT15M,21.7,0
2021-02-04T20:15:00Z,2021-02-04T20:00:00Z,PT15M,21.8,0
2021-02-04T20:30:00Z,2021-02-04T20:15:00Z,PT15M,22.0,0
2021-02-04T20:45:00Z,2021-02-04T20:30:00Z,PT15M,22.1,0
2021-02-04T21:00:00Z,2021-02-04T20:45:00Z,PT15M,22.3,0
2021-02-04T21:15:00Z,2021-02-04T21:00:00Z,PT15M,22.5,0
2021-02-04T21:30:00Z,2021-02-04T21:15:00Z,PT15M,22.6,0
2021-02-04T21:45:00Z,2021-02-04T21:30:00Z,PT15M,22.7,0
2021-02-04T22:00:00Z,2021-02-04T21:45:00Z,PT15M,22.8,0
2021-02-04T22:15:00Z,2021-02-04T22:00:00Z,PT15M,22.9,0
2021-02-04T22:30:00Z,2021-02-04T22:15:00Z,PT15M,23.0,0
2021-02-04T22:45:00Z,2021-02-04T22:30:00Z,PT15M,23.2,0
2021-02-04T23:00:00Z,2021-02-04T22:45:00Z,PT15M,23.3,16
2021-02-04T23:15:00Z,2021-02-04T23:00:00Z,PT15M,23.5,491
2021-02-04T23:30:00Z,2021-02-04T23:15:00Z,PT15M,23.8,330
2021-02-04T23:45:00Z,2021-02-04T23:30:00Z,PT15M,24.1,690
2021-02-05T00:00:00Z,2021-02-04T23:45:00Z,PT15M,24.4,200
2021-02-05T00:15:00Z,2021-02-05T00:00:00Z,PT15M,24.6,0
2021-02-05T00:30:00Z,2021-02-05T00:15:00Z,PT15M,24.8,0
2021-02-05T00:45:00Z,2021-02-05T00:30:00Z,PT15M,24.9,0
2021-02-05T01:00:00Z,2021-02-05T00:45:00Z,PT15M,25.1,43
2021-02-05T01:15:00Z,2021-02-05T01:00:00Z,PT15M,25.2,17
2021-02-05T01:30:00Z,2021-02-05T01:15:00Z,PT15M,25.2,0
2021-02-05T01:45:00Z,2021-02-05T01:30:00Z,PT15M,25.2,0
2021-02-05T02:00:00Z,2021-02-05T01:45:00Z,PT15M,25.2,10
2021-02-05T02:15:00Z,2021-02-05T02:00:00Z,PT15M,25.2,373
2021-02-05T02:30:00Z,2021-02-05T02:15:00Z,PT15M,25.3,157
2021-02-05T02:45:00Z,2021-02-05T02:30:00Z,PT15M,25.3,0
2021-02-05T03:00:00Z,2021-02-05T02:45:00Z,PT15M,25.4,7
2021-02-05T03:15:00Z,2021-02-05T03:00:00Z,PT15M,25.3,362
2021-02-05T03:30:00Z,2021-02-05T03:15:00Z,PT15M,25.2,826
2021-02-05T03:45:00Z,2021-02-05T03:30:00Z,PT15M,25.1,531
2021-02-05T04:00:00Z,2021-02-05T03:45:00Z,PT15M,25.0,12
2021-02-05T04:15:00Z,2021-02-05T04:00:00Z,PT15M,25.2,0
2021-02-05T04:30:00Z,2021-02-05T04:15:00Z,PT15M,25.6,0
2021-02-05T04:45:00Z,2021-02-05T04:30:00Z,PT15M,26.1,0
2021-02-05T05:00:00Z,2021-02-05T04:45:00Z,PT15M,26.6,379
2021-02-05T05:15:00Z,2021-02-05T05:00:00Z,PT15M,26.7,236
2021-02-05T05:30:00Z,2021-02-05T05:15:00Z,PT15M,26.6,3
2021-02-05T05:45:00Z,2021-02-05T05:30:00Z,PT15M,26.4,0
2021-02-05T06:00:00Z,2021-02-05T05:45:00Z,PT15M,26.3,0
2021-02-05T06:15:00Z,2021-02-05T06:00:00Z,PT15M,26.0,0
2021-02-05T06:30:00Z,2021-02-05T06:15:00Z,PT15M,25.5,0
2021-02-05T06:45:00Z,2021-02-05T06:30:00Z,PT15M,25.1,0
2021-02-05T07:00:00Z,2021-02-05T06:45:00Z,PT15M,24.6,0
2021-02-05T07:15:00Z,2021-02-05T07:00:00Z,PT15M,24.2,0
2021-02-05T07:30:00Z,2021-02-05T07:15:00Z,PT15M,23.7,0
2021-02-05T07:45:00Z,2021-02-05T07:30:00Z,PT15M,23.3,0
2021-02-05T08:00:00Z,2021-02-05T07:45:00Z,PT15M,22.9,0
2021-02-05T08:15:00Z,2021-02-05T08:00:00Z,PT15M,22.7,0
2021-02-05T08:30:00Z,2021-02-05T08:15:00Z,PT15M,22.7,0
2021-02-05T08:45:00Z,2021-02-05T08:30:00Z,PT15M,22.6,0
2021-02-05T09:00:00Z,2021-02-05T08:45:00Z,PT15M,22.6,0
2021-02-05T09:15:00Z,2021-02-05T09:00:00Z,PT15M,22.4,0
2021-02-05T09:30:00Z,2021-02-05T09:15:00Z,PT15M,22.2,0
2021-02-05T09:45:00Z,2021-02-05T09:30:00Z,PT15M,21.9,0
2021-02-05T10:00:00Z,2021-02-05T09:45:00Z,PT15M,21.6,0
2021-02-05T10:15:00Z,2021-02-05T10:00:00Z,PT15M,21.4,0
2021-02-05T10:30:00Z,2021-02-05T10:15:00Z,PT15M,21.1,0
2021-02-05T10:45:00Z,2021-02-05T10:30:00Z,PT15M,20.8,0
2021-02-05T11:00:00Z,2021-02-05T10:45:00Z,PT15M,20.5,0
2021-02-05T11:15:00Z,2021-02-05T11:00:00Z,PT15M,20.2,0
2021-02-05T11:30:00Z,2021-02-05T11:15:00Z,PT15M,19.7,0
2021-02-05T11:45:00Z,2021-02-05T11:30:00Z,PT15M,19.3,0
2021-02-05T12:00:00Z,2021-02-05T11:45:00Z,PT15M,18.9,0
2021-02-05T12:15:00Z,2021-02-05T12:00:00Z,PT15M,18.7,0
2021-02-05T12:30:00Z,2021-02-05T12:15:00Z,PT15M,18.7,0
2021-02-05T12:45:00Z,2021-02-05T12:30:00Z,PT15M,18.8,0
2021-02-05T13:00:00Z,2021-02-05T12:45:00Z,PT15M,18.8,0
2021-02-05T13:15:00Z,2021-02-05T13:00:00Z,PT15M,18.9,0
2021-02-05T13:30:00Z,2021-02-05T13:15:00Z,PT15M,19.0,0
2021-02-05T13:45:00Z,2021-02-05T13:30:00Z,PT15M,19.2,0
2021-02-05T14:00:00Z,2021-02-05T13:45:00Z,PT15M,19.3,0
2021-02-05T14:15:00Z,2021-02-05T14:00:00Z,PT15M,19.4,0
2021-02-05T14:30:00Z,2021-02-05T14:15:00Z,PT15M,19.4,0
2021-02-05T14:45:00Z,2021-02-05T14:30:00Z,PT15M,19.5,0
2021-02-05T15:00:00Z,2021-02-05T14:45:00Z,PT15M,19.5,0
2021-02-05T15:15:00Z,2021-02-05T15:00:00Z,PT15M,19.4,0
2021-02-05T15:30:00Z,2021-02-05T15:15:00Z,PT15M,19.3,0
2021-02-05T15:45:00Z,2021-02-05T15:30:00Z,PT15M,19.2,0
2021-02-05T16:00:00Z,2021-02-05T15:45:00Z,PT15M,19.1,0
2021-02-05T16:15:00Z,2021-02-05T16:00:00Z,PT15M,19.0,0
2021-02-05T16:30:00Z,2021-02-05T16:15:00Z,PT15M,18.9,0
2021-02-05T16:45:00Z,2021-02-05T16:30:00Z,PT15M,18.8,0
2021-02-05T17:00:00Z,2021-02-05T16:45:00Z,PT15M,18.7,0
2021-02-05T17:15:00Z,2021-02-05T17:00:00Z,PT15M,18.5,0
2021-02-05T17:30:00Z,2021-02-05T17:15:00Z,PT15M,18.4,0
2021-02-05T17:45:00Z,2021-02-05T17:30:00Z,PT15M,18.2,0
2021-02-05T18:00:00Z,2021-02-05T17:45:00Z,PT15M,18.1,0
2021-02-05T18:15:00Z,2021-02-05T18:00:00Z,PT15M,18.0,0
2021-02-05T18:30:00Z,2021-02-05T18:15:00Z,PT15M,17.9,0
2021-02-05T18:45:00Z,2021-02-05T18:30:00Z,PT15M,17.9,0
2021-02-05T19:00:00Z,2021-02-05T18:45:00Z,PT15M,17.8,0
2021-02-05T19:15:00Z,2021-02-05T19:00:00Z,PT15M,17.7,0
2021-02-05T19:30:00Z,2021-02-05T19:15:00Z,PT15M,17.6,0
2021-02-05T19:45:00Z,2021-02-05T19:30:00Z,PT15M,17.5,0
2021-02-05T20:00:00Z,2021-02-05T19:45:00Z,PT15M,17.4,0
2021-02-05T20:15:00Z,2021-02-05T20:00:00Z,PT15M,17.4,69
2021-02-05T20:30:00Z,2021-02-05T20:15:00Z,PT15M,17.5,403
2021-02-05T20:45:00Z,2021-02-05T20:30:00Z,PT15M,17.6,512
2021-02-05T21:00:00Z,2021-02-05T20:45:00Z,PT15M,17.7,594
2021-02-05T21:15:00Z,2021-02-05T21:00:00Z,PT15M,17.8,539
2021-02-05T21:30:00Z,2021-02-05T21:15:00Z,PT15M,17.9,109
2021-02-05T21:45:00Z,2021-02-05T21:30:00Z,PT15M,18.1,28
2021-02-05T22:00:00Z,2021-02-05T21:45:00Z,PT15M,18.2,0
2021-02-05T22:15:00Z,2021-02-05T22:00:00Z,PT15M,18.4,0
2021-02-05T22:30:00Z,2021-02-05T22:15:00Z,PT15M,18.6,32
2021-02-05T22:45:00Z,2021-02-05T22:30:00Z,PT15M,18.8,485
2021-02-05T23:00:00Z,2021-02-05T22:45:00Z,PT15M,19.0,437
2021-02-05T23:15:00Z,2021-02-05T23:00:00Z,PT15M,19.2,0
2021-02-05T23:30:00Z,2021-02-05T23:15:00Z,PT15M,19.4,0
2021-02-05T23:45:00Z,2021-02-05T23:30:00Z,PT15M,19.7,42
2021-02-06T00:00:00Z,2021-02-05T23:45:00Z,PT15M,19.9,108
2021-02-06T00:15:00Z,2021-02-06T00:00:00Z,PT15M,20.1,0
2021-02-06T00:30:00Z,2021-02-06T00:15:00Z,PT15M,20.3,0
2021-02-06T00:45:00Z,2021-02-06T00:30:00Z,PT15M,20.6,28
2021-02-06T01:00:00Z,2021-02-06T00:45:00Z,PT15M,20.8,156
2021-02-06T01:15:00Z,2021-02-06T01:00:00Z,PT15M,20.9,32
2021-02-06T01:30:00Z,2021-02-06T01:15:00Z,PT15M,20.8,2
2021-02-06T01:45:00Z,2021-02-06T01:30:00Z,PT15M,20.7,63
2021-02-06T02:00:00Z,2021-02-06T01:45:00Z,PT15M,20.6,271
2021-02-06T02:15:00Z,2021-02-06T02:00:00Z,PT15M,20.8,719
2021-02-06T02:30:00Z,2021-02-06T02:15:00Z,PT15M,21.1,28
2021-02-06T02:45:00Z,2021-02-06T02:30:00Z,PT15M,21.5,390
2021-02-06T03:00:00Z,2021-02-06T02:45:00Z,PT15M,21.8,828
2021-02-06T03:15:00Z,2021-02-06T03:00:00Z,PT15M,22.1,515
2021-02-06T03:30:00Z,2021-02-06T03:15:00Z,PT15M,22.3,235
2021-02-06T03:45:00Z,2021-02-06T03:30:00Z,PT15M,22.5,197
2021-02-06T04:00:00Z,2021-02-06T03:45:00Z,PT15M,22.7,123
2021-02-06T04:15:00Z,2021-02-06T04:00:00Z,PT15M,22.8,84
2021-02-06T04:30:00Z,2021-02-06T04:15:00Z,PT15M,22.7,188
2021-02-06T04:45:00Z,2021-02-06T04:30:00Z,PT15M,22.7,271
2021-02-06T05:00:00Z,2021-02-06T04:45:00Z,PT15M,22.6,6
2021-02-06T05:15:00Z,2021-02-06T05:00:00Z,PT15M,22.6,174
2021-02-06T05:30:00Z,2021-02-06T05:15:00Z,PT15M,22.5,900
2021-02-06T05:45:00Z,2021-02-06T05:30:00Z,PT15M,22.5,618
2021-02-06T06:00:00Z,2021-02-06T05:45:00Z,PT15M,22.4,689
2021-02-06T06:15:00Z,2021-02-06T06:00:00Z,PT15M,22.4,245
2021-02-06T06:30:00Z,2021-02-06T06:15:00Z,PT15M,22.3,393
2021-02-06T06:45:00Z,2021-02-06T06:30:00Z,PT15M,22.3,148
2021-02-06T07:00:00Z,2021-02-06T06:45:00Z,PT15M,22.2,57
2021-02-06T07:15:00Z,2021-02-06T07:00:00Z,PT15M,22.2,227
2021-02-06T07:30:00Z,2021-02-06T07:15:00Z,PT15M,22.2,357
2021-02-06T07:45:00Z,2021-02-06T07:30:00Z,PT15M,22.3,262
2021-02-06T08:00:00Z,2021-02-06T07:45:00Z,PT15M,22.3,335
2021-02-06T08:15:00Z,2021-02-06T08:00:00Z,PT15M,22.2,479
2021-02-06T08:30:00Z,2021-02-06T08:15:00Z,PT15M,22.0,528
2021-02-06T08:45:00Z,2021-02-06T08:30:00Z,PT15M,21.8,441
2021-02-06T09:00:00Z,2021-02-06T08:45:00Z,PT15M,21.6,328
2021-02-06T09:15:00Z,2021-02-06T09:00:00Z,PT15M,21.4,54
2021-02-06T09:30:00Z,2021-02-06T09:15:00Z,PT15M,21.3,0
2021-02-06T09:45:00Z,2021-02-06T09:30:00Z,PT15M,21.1,0
2021-02-06T10:00:00Z,2021-02-06T09:45:00Z,PT15M,21.0,0
2021-02-06T10:15:00Z,2021-02-06T10:00:00Z,PT15M,20.8,0
2021-02-06T10:30:00Z,2021-02-06T10:15:00Z,PT15M,20.7,0
2021-02-06T10:45:00Z,2021-02-06T10:30:00Z,PT15M,20.6,0
2021-02-06T11:00:00Z,2021-02-06T10:45:00Z,PT15M,20.5,0
2021-02-06T11:15:00Z,2021-02-06T11:00:00Z,PT15M,20.2,0
2021-02-06T11:30:00Z,2021-02-06T11:15:00Z,PT15M,20.0,0
2021-02-06T11:45:00Z,2021-02-06T11:30:00Z,PT15M,19.7,0
2021-02-06T12:00:00Z,2021-02-06T11:45:00Z,PT15M,19.4,0
2021-02-06T12:15:00Z,2021-02-06T12:00:00Z,PT15M,19.2,0
2021-02-06T12:30:00Z,2021-02-06T12:15:00Z,PT15M,19.1,0
2021-02-06T12:45:00Z,2021-02-06T12:30:00Z,PT15M,18.9,0
2021-02-06T13:00:00Z,2021-02-06T12:45:00Z,PT15M,18.8,0
2021-02-06T13:15:00Z,2021-02-06T13:00:00Z,PT15M,18.6,0
2021-02-06T13:30:00Z,2021-02-06T13:15:00Z,PT15M,18.4,0
2021-02-06T13:45:00Z,2021-02-06T13:30:00Z,PT15M,18.3,0
2021-02-06T14:00:00Z,2021-02-06T13:45:00Z,PT15M,18.1,0
2021-02-06T14:15:00Z,2021-02-06T14:00:00Z,PT15M,17.9,0
2021-02-06T14:30:00Z,2021-02-06T14:15:00Z,PT15M,17.8,0
2021-02-06T14:45:00Z,2021-02-06T14:30:00Z,PT15M,17.7,0
2021-02-06T15:00:00Z,2021-02-06T14:45:00Z,PT15M,17.6,0
