PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-08-15T11:30:00Z,2020-08-15T11:15:00Z,PT15M,10.8,0
2020-08-15T11:45:00Z,2020-08-15T11:30:00Z,PT15M,10.7,0
2020-08-15T12:00:00Z,2020-08-15T11:45:00Z,PT15M,10.7,0
2020-08-15T12:15:00Z,2020-08-15T12:00:00Z,PT15M,10.7,0
2020-08-15T12:30:00Z,2020-08-15T12:15:00Z,PT15M,10.8,0
2020-08-15T12:45:00Z,2020-08-15T12:30:00Z,PT15M,10.8,0
2020-08-15T13:00:00Z,2020-08-15T12:45:00Z,PT15M,10.9,0
2020-08-15T13:15:00Z,2020-08-15T13:00:00Z,PT15M,10.9,0
2020-08-15T13:30:00Z,2020-08-15T13:15:00Z,PT15M,10.9,0
2020-08-15T13:45:00Z,2020-08-15T13:30:00Z,PT15M,10.8,0
2020-08-15T14:00:00Z,2020-08-15T13:45:00Z,PT15M,10.8,0
2020-08-15T14:15:00Z,2020-08-15T14:00:00Z,PT15M,10.8,0
2020-08-15T14:30:00Z,2020-08-15T14:15:00Z,PT15M,10.8,0
2020-08-15T14:45:00Z,2020-08-15T14:30:00Z,PT15M,10.7,0
2020-08-15T15:00:00Z,2020-08-15T14:45:00Z,PT15M,10.7,0
2020-08-15T15:15:00Z,2020-08-15T15:00:00Z,PT15M,10.7,0
2020-08-15T15:30:00Z,2020-08-15T15:15:00Z,PT15M,10.6,0
2020-08-15T15:45:00Z,2020-08-15T15:30:00Z,PT15M,10.5,0
2020-08-15T16:00:00Z,2020-08-15T15:45:00Z,PT15M,10.4,0
2020-08-15T16:15:00Z,2020-08-15T16:00:00Z,PT15M,10.3,0
2020-08-15T16:30:00Z,2020-08-15T16:15:00Z,PT15M,10.2,0
2020-08-15T16:45:00Z,2020-08-15T16:30:00Z,PT15M,10.1,0
2020-08-15T17:00:00Z,2020-08-15T16:45:00Z,PT15M,10.0,0
2020-08-15T17:15:00Z,2020-08-15T17:00:00Z,PT15M,9.9,0
2020-08-15T17:30:00Z,2020-08-15T17:15:00Z,PT15M,9.8,0
2020-08-15T17:45:00Z,2020-08-15T17:30:00Z,PT15M,9.7,0
2020-08-15T18:00:00Z,2020-08-15T17:45:00Z,PT15M,9.6,0
2020-08-15T18:15:00Z,2020-08-15T18:00:00Z,PT15M,9.5,0
2020-08-15T18:30:00Z,2020-08-15T18:15:00Z,PT15M,9.4,0
2020-08-15T18:45:00Z,2020-08-15T18:30:00Z,PT15M,9.3,0
2020-08-15T19:00:00Z,2020-08-15T18:45:00Z,PT15M,9.2,0
2020-08-15T19:15:00Z,2020-08-15T19:00:00Z,PT15M,9.2,0
2020-08-15T19:30:00Z,2020-08-15T19:15:00Z,PT15M,9.1,0
2020-08-15T19:45:00Z,2020-08-15T19:30:00Z,PT15M,9.1,0
2020-08-15T20:00:00Z,2020-08-15T19:45:00Z,PT15M,9.0,0
2020-08-15T20:15:00Z,2020-08-15T20:00:00Z,PT15M,9.0,0
2020-08-15T20:30:00Z,2020-08-15T20:15:00Z,PT15M,9.0,0
2020-08-15T20:45:00Z,2020-08-15T20:30:00Z,PT15M,9.0,0
2020-08-15T21:00:00Z,2020-08-15T20:45:00Z,PT15M,9.0,0
2020-08-15T21:15:00Z,2020-08-15T21:00:00Z,PT15M,9.0,0
2020-08-15T21:30:00Z,2020-08-15T21:15:00Z,PT15M,9.0,0
2020-08-15T21:45:00Z,2020-08-15T21:30:00Z,PT15M,9.1,0
2020-08-15T22:00:00Z,2020-08-15T21:45:00Z,PT15M,9.1,0
2020-08-15T22:15:00Z,2020-08-15T22:00:00Z,PT15M,9.2,0
2020-08-15T22:30:00Z,2020-08-15T22:15:00Z,PT15M,9.3,0
2020-08-15T22:45:00Z,2020-08-15T22:30:00Z,PT15M,9.5,0
2020-08-15T23:00:00Z,2020-08-15T22:45:00Z,PT15M,9.6,0
2020-08-15T23:15:00Z,2020-08-15T23:00:00Z,PT15M,9.8,0
2020-08-15T23:30:00Z,2020-08-15T23:15:00Z,PT15M,10.0,27
2020-08-15T23:45:00Z,2020-08-15T23:30:00Z,PT15M,10.1,10
2020-08-16T00:00:00Z,2020-08-15T23:45:00Z,PT15M,10.3,0
2020-08-16T00:15:00Z,2020-08-16T00:00:00Z,PT15M,10.5,0
2020-08-16T00:30:00Z,2020-08-16T00:15:00Z,PT15M,10.6,0
2020-08-16T00:45:00Z,2020-08-16T00:30:00Z,PT15M,10.8,0
2020-08-16T01:00:00Z,2020-08-16T00:45:00Z,PT15M,10.9,0
2020-08-16T01:15:00Z,2020-08-16T01:00:00Z,PT15M,11.1,0
2020-08-16T01:30:00Z,2020-08-16T01:15:00Z,PT15M,11.4,0
2020-08-16T01:45:00Z,2020-08-16T01:30:00Z,PT15M,11.6,0
2020-08-16T02:00:00Z,2020-08-16T01:45:00Z,PT15M,11.9,37
2020-08-16T02:15:00Z,2020-08-16T02:00:00Z,PT15M,12.1,69
2020-08-16T02:30:00Z,2020-08-16T02:15:00Z,PT15M,12.4,364
2020-08-16T02:45:00Z,2020-08-16T02:30:00Z,PT15M,12.6,291
2020-08-16T03:00:00Z,2020-08-16T02:45:00Z,PT15M,12.9,177
2020-08-16T03:15:00Z,2020-08-16T03:00:00Z,PT15M,13.1,269
2020-08-16T03:30:00Z,2020-08-16T03:15:00Z,PT15M,13.2,249
2020-08-16T03:45:00Z,2020-08-16T03:30:00Z,PT15M,13.4,145
2020-08-16T04:00:00Z,2020-08-16T03:45:00Z,PT15M,13.5,66
2020-08-16T04:15:00Z,2020-08-16T04:00:00Z,PT15M,13.6,42
2020-08-16T04:30:00Z,2020-08-16T04:15:00Z,PT15M,13.6,140
2020-08-16T04:45:00Z,2020-08-16T04:30:00Z,PT15M,13.5,73
2020-08-16T05:00:00Z,2020-08-16T04:45:00Z,PT15M,13.5,190
2020-08-16T05:15:00Z,2020-08-16T05:00:00Z,PT15M,13.4,292
2020-08-16T05:30:00Z,2020-08-16T05:15:00Z,PT15M,13.3,159
2020-08-16T05:45:00Z,2020-08-16T05:30:00Z,PT15M,13.2,618
2020-08-16T06:00:00Z,2020-08-16T05:45:00Z,PT15M,13.1,665
2020-08-16T06:15:00Z,2020-08-16T06:00:00Z,PT15M,13.0,624
2020-08-16T06:30:00Z,2020-08-16T06:15:00Z,PT15M,12.8,573
2020-08-16T06:45:00Z,2020-08-16T06:30:00Z,PT15M,12.7,511
2020-08-16T07:00:00Z,2020-08-16T06:45:00Z,PT15M,12.5,433
2020-08-16T07:15:00Z,2020-08-16T07:00:00Z,PT15M,12.3,287
2020-08-16T07:30:00Z,2020-08-16T07:15:00Z,PT15M,12.1,10
2020-08-16T07:45:00Z,2020-08-16T07:30:00Z,PT15M,12.0,0
2020-08-16T08:00:00Z,2020-08-16T07:45:00Z,PT15M,11.8,0
2020-08-16T08:15:00Z,2020-08-16T08:00:00Z,PT15M,11.7,0
2020-08-16T08:30:00Z,2020-08-16T08:15:00Z,PT15M,11.6,0
2020-08-16T08:45:00Z,2020-08-16T08:30:00Z,PT15M,11.5,0
2020-08-16T09:00:00Z,2020-08-16T08:45:00Z,PT15M,11.4,0
2020-08-16T09:15:00Z,2020-08-16T09:00:00Z,PT15M,11.3,0
2020-08-16T09:30:00Z,2020-08-16T09:15:00Z,PT15M,11.2,0
2020-08-16T09:45:00Z,2020-08-16T09:30:00Z,PT15M,11.1,0
2020-08-16T10:00:00Z,2020-08-16T09:45:00Z,PT15M,11.0,0
2020-08-16T10:15:00Z,2020-08-16T10:00:00Z,PT15M,10.9,0
2020-08-16T10:30:00Z,2020-08-16T10:15:00Z,PT15M,10.8,0
2020-08-16T10:45:00Z,2020-08-16T10:30:00Z,PT15M,10.7,0
2020-08-16T11:00:00Z,2020-08-16T10:45:00Z,PT15M,10.6,0
2020-08-16T11:15:00Z,2020-08-16T11:00:00Z,PT15M,10.5,0
2020-08-16T11:30:00Z,2020-08-16T11:15:00Z,PT15M,10.4,0
2020-08-16T11:45:00Z,2020-08-16T11:30:00Z,PT15M,10.3,0
2020-08-16T12:00:00Z,2020-08-16T11:45:00Z,PT15M,10.2,0
2020-08-16T12:15:00Z,2020-08-16T12:00:00Z,PT15M,10.1,0
2020-08-16T12:30:00Z,2020-08-16T12:15:00Z,PT15M,10.0,0
2020-08-16T12:45:00Z,2020-08-16T12:30:00Z,PT15M,9.9,0
2020-08-16T13:00:00Z,2020-08-16T12:45:00Z,PT15M,9.8,0
2020-08-16T13:15:00Z,2020-08-16T13:00:00Z,PT15M,9.7,0
2020-08-16T13:30:00Z,2020-08-16T13:15:00Z,PT15M,9.6,0
2020-08-16T13:45:00Z,2020-08-16T13:30:00Z,PT15M,9.5,0
2020-08-16T14:00:00Z,2020-08-16T13:45:00Z,PT15M,9.4,0
2020-08-16T14:15:00Z,2020-08-16T14:00:00Z,PT15M,9.4,0
2020-08-16T14:30:00Z,2020-08-16T14:15:00Z,PT15M,9.3,0
2020-08-16T14:45:00Z,2020-08-16T14:30:00Z,PT15M,9.3,0
2020-08-16T15:00:00Z,2020-08-16T14:45:00Z,PT15M,9.2,0
2020-08-16T15:15:00Z,2020-08-16T15:00:00Z,PT15M,9.2,0
2020-08-16T15:30:00Z,2020-08-16T15:15:00Z,PT15M,9.1,0
2020-08-16T15:45:00Z,2020-08-16T15:30:00Z,PT15M,9.0,0
2020-08-16T16:00:00Z,2020-08-16T15:45:00Z,PT15M,8.9,0
2020-08-16T16:15:00Z,2020-08-16T16:00:00Z,PT15M,8.9,0
2020-08-16T16:30:00Z,2020-08-16T16:15:00Z,PT15M,8.9,0
2020-08-16T16:45:00Z,2020-08-16T16:30:00Z,PT15M,9.0,0
2020-08-16T17:00:00Z,2020-08-16T16:45:00Z,PT15M,9.0,0
2020-08-16T17:15:00Z,2020-08-16T17:00:00Z,PT15M,9.0,0
2020-08-16T17:30:00Z,2020-08-16T17:15:00Z,PT15M,9.0,0
2020-08-16T17:45:00Z,2020-08-16T17:30:00Z,PT15M,9.1,0
2020-08-16T18:00:00Z,2020-08-16T17:45:00Z,PT15M,9.1,0
2020-08-16T18:15:00Z,2020-08-16T18:00:00Z,PT15M,9.1,0
2020-08-16T18:30:00Z,2020-08-16T18:15:00Z,PT15M,9.1,0
2020-08-16T18:45:00Z,2020-08-16T18:30:00Z,PT15M,9.2,0
2020-08-16T19:00:00Z,2020-08-16T18:45:00Z,PT15M,9.2,0
2020-08-16T19:15:00Z,2020-08-16T19:00:00Z,PT15M,9.2,0
2020-08-16T19:30:00Z,2020-08-16T19:15:00Z,PT15M,9.2,0
2020-08-16T19:45:00Z,2020-08-16T19:30:00Z,PT15M,9.2,0
2020-08-16T20:00:00Z,2020-08-16T19:45:00Z,PT15M,9.2,0
2020-08-16T20:15:00Z,2020-08-16T20:00:00Z,PT15M,9.2,0
2020-08-16T20:30:00Z,2020-08-16T20:15:00Z,PT15M,9.2,0
2020-08-16T20:45:00Z,2020-08-16T20:30:00Z,PT15M,9.1,0
2020-08-16T21:00:00Z,2020-08-16T20:45:00Z,PT15M,9.1,0
2020-08-16T21:15:00Z,2020-08-16T21:00:00Z,PT15M,9.1,13
2020-08-16T21:30:00Z,2020-08-16T21:15:00Z,PT15M,9.1,138
2020-08-16T21:45:00Z,2020-08-16T21:30:00Z,PT15M,9.1,41
2020-08-16T22:00:00Z,2020-08-16T21:45:00Z,PT15M,9.1,0
2020-08-16T22:15:00Z,2020-08-16T22:00:00Z,PT15M,9.2,0
2020-08-16T22:30:00Z,2020-08-16T22:15:00Z,PT15M,9.5,0
2020-08-16T22:45:00Z,2020-08-16T22:30:00Z,PT15M,9.7,0
2020-08-16T23:00:00Z,2020-08-16T22:45:00Z,PT15M,10.0,3
2020-08-16T23:15:00Z,2020-08-16T23:00:00Z,PT15M,10.3,175
2020-08-16T23:30:00Z,2020-08-16T23:15:00Z,PT15M,10.6,412
2020-08-16T23:45:00Z,2020-08-16T23:30:00Z,PT15M,11.0,639
2020-08-17T00:00:00Z,2020-08-16T23:45:00Z,PT15M,11.3,342
2020-08-17T00:15:00Z,2020-08-17T00:00:00Z,PT15M,11.6,749
2020-08-17T00:30:00Z,2020-08-17T00:15:00Z,PT15M,11.9,843
2020-08-17T00:45:00Z,2020-08-17T00:30:00Z,PT15M,12.2,392
2020-08-17T01:00:00Z,2020-08-17T00:45:00Z,PT15M,12.5,8
2020-08-17T01:15:00Z,2020-08-17T01:00:00Z,PT15M,12.7,64
2020-08-17T01:30:00Z,2020-08-17T01:15:00Z,PT15M,12.9,193
2020-08-17T01:45:00Z,2020-08-17T01:30:00Z,PT15M,13.2,63
2020-08-17T02:00:00Z,2020-08-17T01:45:00Z,PT15M,13.4,32
2020-08-17T02:15:00Z,2020-08-17T02:00:00Z,PT15M,13.6,0
2020-08-17T02:30:00Z,2020-08-17T02:15:00Z,PT15M,13.8,0
2020-08-17T02:45:00Z,2020-08-17T02:30:00Z,PT15M,14.0,1
2020-08-17T03:00:00Z,2020-08-17T02:45:00Z,PT15M,14.2,171
2020-08-17T03:15:00Z,2020-08-17T03:00:00Z,PT15M,14.4,228
2020-08-17T03:30:00Z,2020-08-17T03:15:00Z,PT15M,14.5,409
2020-08-17T03:45:00Z,2020-08-17T03:30:00Z,PT15M,14.6,434
2020-08-17T04:00:00Z,2020-08-17T03:45:00Z,PT15M,14.7,615
2020-08-17T04:15:00Z,2020-08-17T04:00:00Z,PT15M,14.8,320
2020-08-17T04:30:00Z,2020-08-17T04:15:00Z,PT15M,14.9,94
2020-08-17T04:45:00Z,2020-08-17T04:30:00Z,PT15M,15.0,101
2020-08-17T05:00:00Z,2020-08-17T04:45:00Z,PT15M,15.1,51
2020-08-17T05:15:00Z,2020-08-17T05:00:00Z,PT15M,15.1,11
2020-08-17T05:30:00Z,2020-08-17T05:15:00Z,PT15M,15.0,6
2020-08-17T05:45:00Z,2020-08-17T05:30:00Z,PT15M,14.9,205
2020-08-17T06:00:00Z,2020-08-17T05:45:00Z,PT15M,14.8,134
2020-08-17T06:15:00Z,2020-08-17T06:00:00Z,PT15M,14.7,56
2020-08-17T06:30:00Z,2020-08-17T06:15:00Z,PT15M,14.5,66
2020-08-17T06:45:00Z,2020-08-17T06:30:00Z,PT15M,14.3,65
2020-08-17T07:00:00Z,2020-08-17T06:45:00Z,PT15M,14.1,2
2020-08-17T07:15:00Z,2020-08-17T07:00:00Z,PT15M,13.8,0
2020-08-17T07:30:00Z,2020-08-17T07:15:00Z,PT15M,13.5,0
2020-08-17T07:45:00Z,2020-08-17T07:30:00Z,PT15M,13.2,0
2020-08-17T08:00:00Z,2020-08-17T07:45:00Z,PT15M,12.9,0
2020-08-17T08:15:00Z,2020-08-17T08:00:00Z,PT15M,12.8,0
2020-08-17T08:30:00Z,2020-08-17T08:15:00Z,PT15M,12.6,0
2020-08-17T08:45:00Z,2020-08-17T08:30:00Z,PT15M,12.5,0
2020-08-17T09:00:00Z,2020-08-17T08:45:00Z,PT15M,12.4,0
2020-08-17T09:15:00Z,2020-08-17T09:00:00Z,PT15M,12.3,0
2020-08-17T09:30:00Z,2020-08-17T09:15:00Z,PT15M,12.1,0
2020-08-17T09:45:00Z,2020-08-17T09:30:00Z,PT15M,11.9,0
2020-08-17T10:00:00Z,2020-08-17T09:45:00Z,PT15M,11.7,0
2020-08-17T10:15:00Z,2020-08-17T10:00:00Z,PT15M,11.6,0
2020-08-17T10:30:00Z,2020-08-17T10:15:00Z,PT15M,11.5,0
2020-08-17T10:45:00Z,2020-08-17T10:30:00Z,PT15M,11.4,0
2020-08-17T11:00:00Z,2020-08-17T10:45:00Z,PT15M,11.3,0
2020-08-17T11:15:00Z,2020-08-17T11:00:00Z,PT15M,11.3,0
2020-08-17T11:30:00Z,2020-08-17T11:15:00Z,PT15M,11.3,0
2020-08-17T11:45:00Z,2020-08-17T11:30:00Z,PT15M,11.3,0
2020-08-17T12:00:00Z,2020-08-17T11:45:00Z,PT15M,11.3,0
2020-08-17T12:15:00Z,2020-08-17T12:00:00Z,PT15M,11.3,0
2020-08-17T12:30:00Z,2020-08-17T12:15:00Z,PT15M,11.2,0
2020-08-17T12:45:00Z,2020-08-17T12:30:00Z,PT15M,11.2,0
2020-08-17T13:00:00Z,2020-08-17T12:45:00Z,PT15M,11.1,0
2020-08-17T13:15:00Z,2020-08-17T13:00:00Z,PT15M,11.1,0
2020-08-17T13:30:00Z,2020-08-17T13:15:00Z,PT15M,11.1,0
2020-08-17T13:45:00Z,2020-08-17T13:30:00Z,PT15M,11.0,0
2020-08-17T14:00:00Z,2020-08-17T13:45:00Z,PT15M,11.0,0
2020-08-17T14:15:00Z,2020-08-17T14:00:00Z,PT15M,11.0,0
2020-08-17T14:30:00Z,2020-08-17T14:15:00Z,PT15M,11.0,0
2020-08-17T14:45:00Z,2020-08-17T14:30:00Z,PT15M,11.0,0
2020-08-17T15:00:00Z,2020-08-17T14:45:00Z,PT15M,11.0,0
2020-08-17T15:15:00Z,2020-08-17T15:00:00Z,PT15M,11.0,0
2020-08-17T15:30:00Z,2020-08-17T15:15:00Z,PT15M,11.0,0
2020-08-17T15:45:00Z,2020-08-17T15:30:00Z,PT15M,11.0,0
2020-08-17T16:00:00Z,2020-08-17T15:45:00Z,PT15M,11.0,0
2020-08-17T16:15:00Z,2020-08-17T16:00:00Z,PT15M,10.9,0
2020-08-17T16:30:00Z,2020-08-17T16:15:00Z,PT15M,10.8,0
2020-08-17T16:45:00Z,2020-08-17T16:30:00Z,PT15M,10.7,0
2020-08-17T17:00:00Z,2020-08-17T16:45:00Z,PT15M,10.6,0
2020-08-17T17:15:00Z,2020-08-17T17:00:00Z,PT15M,10.6,0
2020-08-17T17:30:00Z,2020-08-17T17:15:00Z,PT15M,10.5,0
2020-08-17T17:45:00Z,2020-08-17T17:30:00Z,PT15M,10.5,0
2020-08-17T18:00:00Z,2020-08-17T17:45:00Z,PT15M,10.4,0
2020-08-17T18:15:00Z,2020-08-17T18:00:00Z,PT15M,10.4,0
2020-08-17T18:30:00Z,2020-08-17T18:15:00Z,PT15M,10.4,0
2020-08-17T18:45:00Z,2020-08-17T18:30:00Z,PT15M,10.5,0
2020-08-17T19:00:00Z,2020-08-17T18:45:00Z,PT15M,10.5,0
2020-08-17T19:15:00Z,2020-08-17T19:00:00Z,PT15M,10.4,0
2020-08-17T19:30:00Z,2020-08-17T19:15:00Z,PT15M,10.3,0
2020-08-17T19:45:00Z,2020-08-17T19:30:00Z,PT15M,10.2,0
2020-08-17T20:00:00Z,2020-08-17T19:45:00Z,PT15M,10.1,0
2020-08-17T20:15:00Z,2020-08-17T20:00:00Z,PT15M,9.9,0
2020-08-17T20:30:00Z,2020-08-17T20:15:00Z,PT15M,9.8,0
2020-08-17T20:45:00Z,2020-08-17T20:30:00Z,PT15M,9.7,0
2020-08-17T21:00:00Z,2020-08-17T20:45:00Z,PT15M,9.6,0
2020-08-17T21:15:00Z,2020-08-17T21:00:00Z,PT15M,9.5,18
2020-08-17T21:30:00Z,2020-08-17T21:15:00Z,PT15M,9.5,165
2020-08-17T21:45:00Z,2020-08-17T21:30:00Z,PT15M,9.6,379
2020-08-17T22:00:00Z,2020-08-17T21:45:00Z,PT15M,9.6,491
2020-08-17T22:15:00Z,2020-08-17T22:00:00Z,PT15M,9.8,566
2020-08-17T22:30:00Z,2020-08-17T22:15:00Z,PT15M,10.1,625
2020-08-17T22:45:00Z,2020-08-17T22:30:00Z,PT15M,10.4,672
2020-08-17T23:00:00Z,2020-08-17T22:45:00Z,PT15M,10.7,710
2020-08-17T23:15:00Z,2020-08-17T23:00:00Z,PT15M,11.0,742
2020-08-17T23:30:00Z,2020-08-17T23:15:00Z,PT15M,11.4,768
2020-08-17T23:45:00Z,2020-08-17T23:30:00Z,PT15M,11.8,788
2020-08-18T00:00:00Z,2020-08-17T23:45:00Z,PT15M,12.2,803
2020-08-18T00:15:00Z,2020-08-18T00:00:00Z,PT15M,12.5,814
2020-08-18T00:30:00Z,2020-08-18T00:15:00Z,PT15M,12.7,822
2020-08-18T00:45:00Z,2020-08-18T00:30:00Z,PT15M,13.0,831
2020-08-18T01:00:00Z,2020-08-18T00:45:00Z,PT15M,13.2,841
2020-08-18T01:15:00Z,2020-08-18T01:00:00Z,PT15M,13.4,848
2020-08-18T01:30:00Z,2020-08-18T01:15:00Z,PT15M,13.6,629
2020-08-18T01:45:00Z,2020-08-18T01:30:00Z,PT15M,13.8,770
2020-08-18T02:00:00Z,2020-08-18T01:45:00Z,PT15M,14.0,849
2020-08-18T02:15:00Z,2020-08-18T02:00:00Z,PT15M,14.2,524
2020-08-18T02:30:00Z,2020-08-18T02:15:00Z,PT15M,14.3,837
2020-08-18T02:45:00Z,2020-08-18T02:30:00Z,PT15M,14.4,294
2020-08-18T03:00:00Z,2020-08-18T02:45:00Z,PT15M,14.5,633
2020-08-18T03:15:00Z,2020-08-18T03:00:00Z,PT15M,14.5,860
2020-08-18T03:30:00Z,2020-08-18T03:15:00Z,PT15M,14.6,446
2020-08-18T03:45:00Z,2020-08-18T03:30:00Z,PT15M,14.6,7
2020-08-18T04:00:00Z,2020-08-18T03:45:00Z,PT15M,14.7,0
2020-08-18T04:15:00Z,2020-08-18T04:00:00Z,PT15M,14.7,0
2020-08-18T04:30:00Z,2020-08-18T04:15:00Z,PT15M,14.6,0
2020-08-18T04:45:00Z,2020-08-18T04:30:00Z,PT15M,14.5,0
2020-08-18T05:00:00Z,2020-08-18T04:45:00Z,PT15M,14.4,387
2020-08-18T05:15:00Z,2020-08-18T05:00:00Z,PT15M,14.4,758
2020-08-18T05:30:00Z,2020-08-18T05:15:00Z,PT15M,14.3,732
2020-08-18T05:45:00Z,2020-08-18T05:30:00Z,PT15M,14.2,702
2020-08-18T06:00:00Z,2020-08-18T05:45:00Z,PT15M,14.1,668
2020-08-18T06:15:00Z,2020-08-18T06:00:00Z,PT15M,14.0,626
2020-08-18T06:30:00Z,2020-08-18T06:15:00Z,PT15M,13.8,566
2020-08-18T06:45:00Z,2020-08-18T06:30:00Z,PT15M,13.7,106
2020-08-18T07:00:00Z,2020-08-18T06:45:00Z,PT15M,13.5,6
2020-08-18T07:15:00Z,2020-08-18T07:00:00Z,PT15M,13.3,0
2020-08-18T07:30:00Z,2020-08-18T07:15:00Z,PT15M,13.0,0
2020-08-18T07:45:00Z,2020-08-18T07:30:00Z,PT15M,12.8,0
2020-08-18T08:00:00Z,2020-08-18T07:45:00Z,PT15M,12.5,0
2020-08-18T08:15:00Z,2020-08-18T08:00:00Z,PT15M,12.4,0
2020-08-18T08:30:00Z,2020-08-18T08:15:00Z,PT15M,12.3,0
2020-08-18T08:45:00Z,2020-08-18T08:30:00Z,PT15M,12.2,0
2020-08-18T09:00:00Z,2020-08-18T08:45:00Z,PT15M,12.1,0
2020-08-18T09:15:00Z,2020-08-18T09:00:00Z,PT15M,12.1,0
2020-08-18T09:30:00Z,2020-08-18T09:15:00Z,PT15M,12.0,0
2020-08-18T09:45:00Z,2020-08-18T09:30:00Z,PT15M,11.9,0
2020-08-18T10:00:00Z,2020-08-18T09:45:00Z,PT15M,11.8,0
2020-08-18T10:15:00Z,2020-08-18T10:00:00Z,PT15M,11.8,0
2020-08-18T10:30:00Z,2020-08-18T10:15:00Z,PT15M,11.7,0
2020-08-18T10:45:00Z,2020-08-18T10:30:00Z,PT15M,11.6,0
2020-08-18T11:00:00Z,2020-08-18T10:45:00Z,PT15M,11.5,0
2020-08-18T11:15:00Z,2020-08-18T11:00:00Z,PT15M,11.5,0
2020-08-18T11:30:00Z,2020-08-18T11:15:00Z,PT15M,11.5,0
2020-08-18T11:45:00Z,2020-08-18T11:30:00Z,PT15M,11.4,0
2020-08-18T12:00:00Z,2020-08-18T11:45:00Z,PT15M,11.4,0
2020-08-18T12:15:00Z,2020-08-18T12:00:00Z,PT15M,11.4,0
2020-08-18T12:30:00Z,2020-08-18T12:15:00Z,PT15M,11.4,0
2020-08-18T12:45:00Z,2020-08-18T12:30:00Z,PT15M,11.4,0
2020-08-18T13:00:00Z,2020-08-18T12:45:00Z,PT15M,11.4,0
2020-08-18T13:15:00Z,2020-08-18T13:00:00Z,PT15M,11.4,0
2020-08-18T13:30:00Z,2020-08-18T13:15:00Z,PT15M,11.3,0
2020-08-18T13:45:00Z,2020-08-18T13:30:00Z,PT15M,11.2,0
2020-08-18T14:00:00Z,2020-08-18T13:45:00Z,PT15M,11.1,0
2020-08-18T14:15:00Z,2020-08-18T14:00:00Z,PT15M,11.0,0
2020-08-18T14:30:00Z,2020-08-18T14:15:00Z,PT15M,10.8,0
2020-08-18T14:45:00Z,2020-08-18T14:30:00Z,PT15M,10.7,0
2020-08-18T15:00:00Z,2020-08-18T14:45:00Z,PT15M,10.5,0
2020-08-18T15:15:00Z,2020-08-18T15:00:00Z,PT15M,10.4,0
2020-08-18T15:30:00Z,2020-08-18T15:15:00Z,PT15M,10.3,0
2020-08-18T15:45:00Z,2020-08-18T15:30:00Z,PT15M,10.2,0
2020-08-18T16:00:00Z,2020-08-18T15:45:00Z,PT15M,10.1,0
2020-08-18T16:15:00Z,2020-08-18T16:00:00Z,PT15M,10.1,0
2020-08-18T16:30:00Z,2020-08-18T16:15:00Z,PT15M,10.1,0
2020-08-18T16:45:00Z,2020-08-18T16:30:00Z,PT15M,10.0,0
2020-08-18T17:00:00Z,2020-08-18T16:45:00Z,PT15M,10.0,0
2020-08-18T17:15:00Z,2020-08-18T17:00:00Z,PT15M,9.9,0
2020-08-18T17:30:00Z,2020-08-18T17:15:00Z,PT15M,9.8,0
2020-08-18T17:45:00Z,2020-08-18T17:30:00Z,PT15M,9.7,0
2020-08-18T18:00:00Z,2020-08-18T17:45:00Z,PT15M,9.6,0
2020-08-18T18:15:00Z,2020-08-18T18:00:00Z,PT15M,9.5,0
2020-08-18T18:30:00Z,2020-08-18T18:15:00Z,PT15M,9.5,0
2020-08-18T18:45:00Z,2020-08-18T18:30:00Z,PT15M,9.6,0
2020-08-18T19:00:00Z,2020-08-18T18:45:00Z,PT15M,9.6,0
2020-08-18T19:15:00Z,2020-08-18T19:00:00Z,PT15M,9.5,0
2020-08-18T19:30:00Z,2020-08-18T19:15:00Z,PT15M,9.4,0
2020-08-18T19:45:00Z,2020-08-18T19:30:00Z,PT15M,9.3,0
2020-08-18T20:00:00Z,2020-08-18T19:45:00Z,PT15M,9.2,0
2020-08-18T20:15:00Z,2020-08-18T20:00:00Z,PT15M,9.3,0
2020-08-18T20:30:00Z,2020-08-18T20:15:00Z,PT15M,9.4,0
2020-08-18T20:45:00Z,2020-08-18T20:30:00Z,PT15M,9.5,0
2020-08-18T21:00:00Z,2020-08-18T20:45:00Z,PT15M,9.6,0
2020-08-18T21:15:00Z,2020-08-18T21:00:00Z,PT15M,9.6,0
2020-08-18T21:30:00Z,2020-08-18T21:15:00Z,PT15M,9.6,0
2020-08-18T21:45:00Z,2020-08-18T21:30:00Z,PT15M,9.5,0
2020-08-18T22:00:00Z,2020-08-18T21:45:00Z,PT15M,9.5,0
2020-08-18T22:15:00Z,2020-08-18T22:00:00Z,PT15M,9.6,0
2020-08-18T22:30:00Z,2020-08-18T22:15:00Z,PT15M,9.7,0
2020-08-18T22:45:00Z,2020-08-18T22:30:00Z,PT15M,9.8,0
2020-08-18T23:00:00Z,2020-08-18T22:45:00Z,PT15M,9.9,0
2020-08-18T23:15:00Z,2020-08-18T23:00:00Z,PT15M,10.1,0
2020-08-18T23:30:00Z,2020-08-18T23:15:00Z,PT15M,10.3,0
2020-08-18T23:45:00Z,2020-08-18T23:30:00Z,PT15M,10.6,0
2020-08-19T00:00:00Z,2020-08-18T23:45:00Z,PT15M,10.8,0
2020-08-19T00:15:00Z,2020-08-19T00:00:00Z,PT15M,11.1,0
