PeriodEnd,PeriodStart,Period,AirTemp,Dni
2020-12-28T02:00:00Z,2020-12-28T01:45:00Z,PT15M,12.5,0
2020-12-28T02:15:00Z,2020-12-28T02:00:00Z,PT15M,12.4,0
2020-12-28T02:30:00Z,2020-12-28T02:15:00Z,PT15M,12.2,0
2020-12-28T02:45:00Z,2020-12-28T02:30:00Z,PT15M,12.1,0
2020-12-28T03:00:00Z,2020-12-28T02:45:00Z,PT15M,12.0,0
2020-12-28T03:15:00Z,2020-12-28T03:00:00Z,PT15M,11.8,0
2020-12-28T03:30:00Z,2020-12-28T03:15:00Z,PT15M,11.6,0
2020-12-28T03:45:00Z,2020-12-28T03:30:00Z,PT15M,11.3,0
2020-12-28T04:00:00Z,2020-12-28T03:45:00Z,PT15M,11.1,0
2020-12-28T04:15:00Z,2020-12-28T04:00:00Z,PT15M,10.9,0
2020-12-28T04:30:00Z,2020-12-28T04:15:00Z,PT15M,10.8,0
2020-12-28T04:45:00Z,2020-12-28T04:30:00Z,PT15M,10.7,0
2020-12-28T05:00:00Z,2020-12-28T04:45:00Z,PT15M,10.5,0
2020-12-28T05:15:00Z,2020-12-28T05:00:00Z,PT15M,10.4,0
2020-12-28T05:30:00Z,2020-12-28T05:15:00Z,PT15M,10.3,0
2020-12-28T05:45:00Z,2020-12-28T05:30:00Z,PT15M,10.2,0
2020-12-28T06:00:00Z,2020-12-28T05:45:00Z,PT15M,10.1,0
2020-12-28T06:15:00Z,2020-12-28T06:00:00Z,PT15M,10.1,0
2020-12-28T06:30:00Z,2020-12-28T06:15:00Z,PT15M,10.1,0
2020-12-28T06:45:00Z,2020-12-28T06:30:00Z,PT15M,10.1,0
2020-12-28T07:00:00Z,2020-12-28T06:45:00Z,PT15M,10.1,0
2020-12-28T07:15:00Z,2020-12-28T07:00:00Z,PT15M,10.1,0
2020-12-28T07:30:00Z,2020-12-28T07:15:00Z,PT15M,10.0,0
2020-12-28T07:45:00Z,2020-12-28T07:30:00Z,PT15M,9.9,0
2020-12-28T08:00:00Z,2020-12-28T07:45:00Z,PT15M,9.8,0
2020-12-28T08:15:00Z,2020-12-28T08:00:00Z,PT15M,9.8,0
2020-12-28T08:30:00Z,2020-12-28T08:15:00Z,PT15M,9.9,0
2020-12-28T08:45:00Z,2020-12-28T08:30:00Z,PT15M,10.0,0
2020-12-28T09:00:00Z,2020-12-28T08:45:00Z,PT15M,10.0,0
2020-12-28T09:15:00Z,2020-12-28T09:00:00Z,PT15M,10.2,0
2020-12-28T09:30:00Z,2020-12-28T09:15:00Z,PT15M,10.3,0
2020-12-28T09:45:00Z,2020-12-28T09:30:00Z,PT15M,10.5,163
2020-12-28T10:00:00Z,2020-12-28T09:45:00Z,PT15M,10.7,301
2020-12-28T10:15:00Z,2020-12-28T10:00:00Z,PT15M,10.8,6
2020-12-28T10:30:00Z,2020-12-28T10:15:00Z,PT15M,10.8,58
2020-12-28T10:45:00Z,2020-12-28T10:30:00Z,PT15M,10.8,209
2020-12-28T11:00:00Z,2020-12-28T10:45:00Z,PT15M,10.9,393
2020-12-28T11:15:00Z,2020-12-28T11:00:00Z,PT15M,10.9,464
2020-12-28T11:30:00Z,2020-12-28T11:15:00Z,PT15M,11.0,171
2020-12-28T11:45:00Z,2020-12-28T11:30:00Z,PT15M,11.1,260
2020-12-28T12:00:00Z,2020-12-28T11:45:00Z,PT15M,11.2,669
2020-12-28T12:15:00Z,2020-12-28T12:00:00Z,PT15M,11.3,414
2020-12-28T12:30:00Z,2020-12-28T12:15:00Z,PT15M,11.4,88
2020-12-28T12:45:00Z,2020-12-28T12:30:00Z,PT15M,11.5,21
2020-12-28T13:00:00Z,2020-12-28T12:45:00Z,PT15M,11.5,36
2020-12-28T13:15:00Z,2020-12-28T13:00:00Z,PT15M,11.6,257
2020-12-28T13:30:00Z,2020-12-28T13:15:00Z,PT15M,11.7,624
2020-12-28T13:45:00Z,2020-12-28T13:30:00Z,PT15M,11.7,288
2020-12-28T14:00:00Z,2020-12-28T13:45:00Z,PT15M,11.8,257
2020-12-28T14:15:00Z,2020-12-28T14:00:00Z,PT15M,11.8,578
2020-12-28T14:30:00Z,2020-12-28T14:15:00Z,PT15M,11.8,459
2020-12-28T14:45:00Z,2020-12-28T14:30:00Z,PT15M,11.8,676
2020-12-28T15:00:00Z,2020-12-28T14:45:00Z,PT15M,11.8,435
2020-12-28T15:15:00Z,2020-12-28T15:00:00Z,PT15M,11.7,220
2020-12-28T15:30:00Z,2020-12-28T15:15:00Z,PT15M,11.6,543
2020-12-28T15:45:00Z,2020-12-28T15:30:00Z,PT15M,11.4,377
2020-12-28T16:00:00Z,2020-12-28T15:45:00Z,PT15M,11.3,165
2020-12-28T16:15:00Z,2020-12-28T16:00:00Z,PT15M,11.2,3
2020-12-28T16:30:00Z,2020-12-28T16:15:00Z,PT15M,11.1,0
2020-12-28T16:45:00Z,2020-12-28T16:30:00Z,PT15M,11.0,7
2020-12-28T17:00:00Z,2020-12-28T16:45:00Z,PT15M,10.9,13
2020-12-28T17:15:00Z,2020-12-28T17:00:00Z,PT15M,10.8,0
2020-12-28T17:30:00Z,2020-12-28T17:15:00Z,PT15M,10.8,0
2020-12-28T17:45:00Z,2020-12-28T17:30:00Z,PT15M,10.8,0
2020-12-28T18:00:00Z,2020-12-28T17:45:00Z,PT15M,10.7,0
2020-12-28T18:15:00Z,2020-12-28T18:00:00Z,PT15M,10.7,0
2020-12-28T18:30:00Z,2020-12-28T18:15:00Z,PT15M,10.7,0
2020-12-28T18:45:00Z,2020-12-28T18:30:00Z,PT15M,10.8,0
2020-12-28T19:00:00Z,2020-12-28T18:45:00Z,PT15M,10.8,0
2020-12-28T19:15:00Z,2020-12-28T19:00:00Z,PT15M,10.8,0
2020-12-28T19:30:00Z,2020-12-28T19:15:00Z,PT15M,10.8,0
2020-12-28T19:45:00Z,2020-12-28T19:30:00Z,PT15M,10.8,0
2020-12-28T20:00:00Z,2020-12-28T19:45:00Z,PT15M,10.8,0
2020-12-28T20:15:00Z,2020-12-28T20:00:00Z,PT15M,10.7,0
2020-12-28T20:30:00Z,2020-12-28T20:15:00Z,PT15M,10.6,0
2020-12-28T20:45:00Z,2020-12-28T20:30:00Z,PT15M,10.5,0
2020-12-28T21:00:00Z,2020-12-28T20:45:00Z,PT15M,10.4,0
2020-12-28T21:15:00Z,2020-12-28T21:00:00Z,PT15M,10.3,0
2020-12-28T21:30:00Z,2020-12-28T21:15:00Z,PT15M,10.3,0
2020-12-28T21:45:00Z,2020-12-28T21:30:00Z,PT15M,10.3,0
2020-12-28T22:00:00Z,2020-12-28T21:45:00Z,PT15M,10.2,0
2020-12-28T22:15:00Z,2020-12-28T22:00:00Z,PT15M,10.2,0
2020-12-28T22:30:00Z,2020-12-28T22:15:00Z,PT15M,10.3,0
2020-12-28T22:45:00Z,2020-12-28T22:30:00Z,PT15M,10.3,0
2020-12-28T23:00:00Z,2020-12-28T22:45:00Z,PT15M,10.3,0
2020-12-28T23:15:00Z,2020-12-28T23:00:00Z,PT15M,10.3,0
2020-12-28T23:30:00Z,2020-12-28T23:15:00Z,PT15M,10.2,0
2020-12-28T23:45:00Z,2020-12-28T23:30:00Z,PT15M,10.1,0
2020-12-29T00:00:00Z,2020-12-28T23:45:00Z,PT15M,9.9,0
2020-12-29T00:15:00Z,2020-12-29T00:00:00Z,PT15M,9.8,0
2020-12-29T00:30:00Z,2020-12-29T00:15:00Z,PT15M,9.7,0
2020-12-29T00:45:00Z,2020-12-29T00:30:00Z,PT15M,9.6,0
2020-12-29T01:00:00Z,2020-12-29T00:45:00Z,PT15M,9.5,0
2020-12-29T01:15:00Z,2020-12-29T01:00:00Z,PT15M,9.5,0
2020-12-29T01:30:00Z,2020-12-29T01:15:00Z,PT15M,9.4,0
2020-12-29T01:45:00Z,2020-12-29T01:30:00Z,PT15M,9.3,0
2020-12-29T02:00:00Z,2020-12-29T01:45:00Z,PT15M,9.2,0
2020-12-29T02:15:00Z,2020-12-29T02:00:00Z,PT15M,9.2,0
2020-12-29T02:30:00Z,2020-12-29T02:15:00Z,PT15M,9.3,0
2020-12-29T02:45:00Z,2020-12-29T02:30:00Z,PT15M,9.3,0
2020-12-29T03:00:00Z,2020-12-29T02:45:00Z,PT15M,9.4,0
2020-12-29T03:15:00Z,2020-12-29T03:00:00Z,PT15M,9.5,0
2020-12-29T03:30:00Z,2020-12-29T03:15:00Z,PT15M,9.6,0
2020-12-29T03:45:00Z,2020-12-29T03:30:00Z,PT15M,9.8,0
2020-12-29T04:00:00Z,2020-12-29T03:45:00Z,PT15M,9.9,0
2020-12-29T04:15:00Z,2020-12-29T04:00:00Z,PT15M,10.0,0
2020-12-29T04:30:00Z,2020-12-29T04:15:00Z,PT15M,10.0,0
2020-12-29T04:45:00Z,2020-12-29T04:30:00Z,PT15M,10.0,0
2020-12-29T05:00:00Z,2020-12-29T04:45:00Z,PT15M,10.0,0
2020-12-29T05:15:00Z,2020-12-29T05:00:00Z,PT15M,9.9,0
2020-12-29T05:30:00Z,2020-12-29T05:15:00Z,PT15M,9.9,0
2020-12-29T05:45:00Z,2020-12-29T05:30:00Z,PT15M,9.8,0
2020-12-29T06:00:00Z,2020-12-29T05:45:00Z,PT15M,9.7,0
2020-12-29T06:15:00Z,2020-12-29T06:00:00Z,PT15M,9.6,0
2020-12-29T06:30:00Z,2020-12-29T06:15:00Z,PT15M,9.6,0
2020-12-29T06:45:00Z,2020-12-29T06:30:00Z,PT15M,9.5,0
2020-12-29T07:00:00Z,2020-12-29T06:45:00Z,PT15M,9.5,0
2020-12-29T07:15:00Z,2020-12-29T07:00:00Z,PT15M,9.4,0
2020-12-29T07:30:00Z,2020-12-29T07:15:00Z,PT15M,9.4,0
2020-12-29T07:45:00Z,2020-12-29T07:30:00Z,PT15M,9.4,0
2020-12-29T08:00:00Z,2020-12-29T07:45:00Z,PT15M,9.4,0
2020-12-29T08:15:00Z,2020-12-29T08:00:00Z,PT15M,9.4,0
2020-12-29T08:30:00Z,2020-12-29T08:15:00Z,PT15M,9.4,0
2020-12-29T08:45:00Z,2020-12-29T08:30:00Z,PT15M,9.4,13
2020-12-29T09:00:00Z,2020-12-29T08:45:00Z,PT15M,9.4,47
2020-12-29T09:15:00Z,2020-12-29T09:00:00Z,PT15M,9.5,44
2020-12-29T09:30:00Z,2020-12-29T09:15:00Z,PT15M,9.7,1
2020-12-29T09:45:00Z,2020-12-29T09:30:00Z,PT15M,9.9,214
2020-12-29T10:00:00Z,2020-12-29T09:45:00Z,PT15M,10.1,395
2020-12-29T10:15:00Z,2020-12-29T10:00:00Z,PT15M,10.3,249
2020-12-29T10:30:00Z,2020-12-29T10:15:00Z,PT15M,10.4,695
2020-12-29T10:45:00Z,2020-12-29T10:30:00Z,PT15M,10.5,632
2020-12-29T11:00:00Z,2020-12-29T10:45:00Z,PT15M,10.6,302
2020-12-29T11:15:00Z,2020-12-29T11:00:00Z,PT15M,10.7,6
2020-12-29T11:30:00Z,2020-12-29T11:15:00Z,PT15M,10.8,279
2020-12-29T11:45:00Z,2020-12-29T11:30:00Z,PT15M,10.9,605
2020-12-29T12:00:00Z,2020-12-29T11:45:00Z,PT15M,10.9,435
2020-12-29T12:15:00Z,2020-12-29T12:00:00Z,PT15M,11.0,763
2020-12-29T12:30:00Z,2020-12-29T12:15:00Z,PT15M,11.0,820
2020-12-29T12:45:00Z,2020-12-29T12:30:00Z,PT15M,11.0,817
2020-12-29T13:00:00Z,2020-12-29T12:45:00Z,PT15M,11.0,575
2020-12-29T13:15:00Z,2020-12-29T13:00:00Z,PT15M,11.0,92
2020-12-29T13:30:00Z,2020-12-29T13:15:00Z,PT15M,11.1,2
2020-12-29T13:45:00Z,2020-12-29T13:30:00Z,PT15M,11.1,43
2020-12-29T14:00:00Z,2020-12-29T13:45:00Z,PT15M,11.2,135
2020-12-29T14:15:00Z,2020-12-29T14:00:00Z,PT15M,11.2,105
2020-12-29T14:30:00Z,2020-12-29T14:15:00Z,PT15M,11.2,2
2020-12-29T14:45:00Z,2020-12-29T14:30:00Z,PT15M,11.1,0
2020-12-29T15:00:00Z,2020-12-29T14:45:00Z,PT15M,11.0,66
2020-12-29T15:15:00Z,2020-12-29T15:00:00Z,PT15M,11.0,261
2020-12-29T15:30:00Z,2020-12-29T15:15:00Z,PT15M,10.8,260
2020-12-29T15:45:00Z,2020-12-29T15:30:00Z,PT15M,10.7,70
2020-12-29T16:00:00Z,2020-12-29T15:45:00Z,PT15M,10.5,157
2020-12-29T16:15:00Z,2020-12-29T16:00:00Z,PT15M,10.3,71
2020-12-29T16:30:00Z,2020-12-29T16:15:00Z,PT15M,10.1,15
2020-12-29T16:45:00Z,2020-12-29T16:30:00Z,PT15M,9.8,25
2020-12-29T17:00:00Z,2020-12-29T16:45:00Z,PT15M,9.6,1
2020-12-29T17:15:00Z,2020-12-29T17:00:00Z,PT15M,9.4,0
2020-12-29T17:30:00Z,2020-12-29T17:15:00Z,PT15M,9.2,0
2020-12-29T17:45:00Z,2020-12-29T17:30:00Z,PT15M,9.0,0
2020-12-29T18:00:00Z,2020-12-29T17:45:00Z,PT15M,8.9,0
2020-12-29T18:15:00Z,2020-12-29T18:00:00Z,PT15M,8.7,0
2020-12-29T18:30:00Z,2020-12-29T18:15:00Z,PT15M,8.6,0
2020-12-29T18:45:00Z,2020-12-29T18:30:00Z,PT15M,8.5,0
2020-12-29T19:00:00Z,2020-12-29T18:45:00Z,PT15M,8.4,0
2020-12-29T19:15:00Z,2020-12-29T19:00:00Z,PT15M,8.3,0
2020-12-29T19:30:00Z,2020-12-29T19:15:00Z,PT15M,8.2,0
2020-12-29T19:45:00Z,2020-12-29T19:30:00Z,PT15M,8.2,0
2020-12-29T20:00:00Z,2020-12-29T19:45:00Z,PT15M,8.2,0
2020-12-29T20:15:00Z,2020-12-29T20:00:00Z,PT15M,8.1,0
2020-12-29T20:30:00Z,2020-12-29T20:15:00Z,PT15M,8.1,0
2020-12-29T20:45:00Z,2020-12-29T20:30:00Z,PT15M,8.0,0
2020-12-29T21:00:00Z,2020-12-29T20:45:00Z,PT15M,8.0,0
2020-12-29T21:15:00Z,2020-12-29T21:00:00Z,PT15M,7.9,0
2020-12-29T21:30:00Z,2020-12-29T21:15:00Z,PT15M,7.8,0
2020-12-29T21:45:00Z,2020-12-29T21:30:00Z,PT15M,7.7,0
2020-12-29T22:00:00Z,2020-12-29T21:45:00Z,PT15M,7.6,0
2020-12-29T22:15:00Z,2020-12-29T22:00:00Z,PT15M,7.5,0
2020-12-29T22:30:00Z,2020-12-29T22:15:00Z,PT15M,7.4,0
2020-12-29T22:45:00Z,2020-12-29T22:30:00Z,PT15M,7.2,0
2020-12-29T23:00:00Z,2020-12-29T22:45:00Z,PT15M,7.1,0
2020-12-29T23:15:00Z,2020-12-29T23:00:00Z,PT15M,7.1,0
2020-12-29T23:30:00Z,2020-12-29T23:15:00Z,PT15M,7.0,0
2020-12-29T23:45:00Z,2020-12-29T23:30:00Z,PT15M,7.0,0
2020-12-30T00:00:00Z,2020-12-29T23:45:00Z,PT15M,6.9,0
2020-12-30T00:15:00Z,2020-12-30T00:00:00Z,PT15M,6.8,0
2020-12-30T00:30:00Z,2020-12-30T00:15:00Z,PT15M,6.7,0
2020-12-30T00:45:00Z,2020-12-30T00:30:00Z,PT15M,6.6,0
2020-12-30T01:00:00Z,2020-12-30T00:45:00Z,PT15M,6.5,0
2020-12-30T01:15:00Z,2020-12-30T01:00:00Z,PT15M,6.4,0
2020-12-30T01:30:00Z,2020-12-30T01:15:00Z,PT15M,6.4,0
2020-12-30T01:45:00Z,2020-12-30T01:30:00Z,PT15M,6.3,0
2020-12-30T02:00:00Z,2020-12-30T01:45:00Z,PT15M,6.2,0
2020-12-30T02:15:00Z,2020-12-30T02:00:00Z,PT15M,6.1,0
2020-12-30T02:30:00Z,2020-12-30T02:15:00Z,PT15M,6.1,0
2020-12-30T02:45:00Z,2020-12-30T02:30:00Z,PT15M,6.0,0
2020-12-30T03:00:00Z,2020-12-30T02:45:00Z,PT15M,5.9,0
2020-12-30T03:15:00Z,2020-12-30T03:00:00Z,PT15M,5.9,0
2020-12-30T03:30:00Z,2020-12-30T03:15:00Z,PT15M,5.9,0
2020-12-30T03:45:00Z,2020-12-30T03:30:00Z,PT15M,5.8,0
2020-12-30T04:00:00Z,2020-12-30T03:45:00Z,PT15M,5.8,0
2020-12-30T04:15:00Z,2020-12-30T04:00:00Z,PT15M,5.8,0
2020-12-30T04:30:00Z,2020-12-30T04:15:00Z,PT15M,5.8,0
2020-12-30T04:45:00Z,2020-12-30T04:30:00Z,PT15M,5.8,0
2020-12-30T05:00:00Z,2020-12-30T04:45:00Z,PT15M,5.8,0
2020-12-30T05:15:00Z,2020-12-30T05:00:00Z,PT15M,5.8,0
2020-12-30T05:30:00Z,2020-12-30T05:15:00Z,PT15M,5.7,0
2020-12-30T05:45:00Z,2020-12-30T05:30:00Z,PT15M,5.6,0
2020-12-30T06:00:00Z,2020-12-30T05:45:00Z,PT15M,5.5,0
2020-12-30T06:15:00Z,2020-12-30T06:00:00Z,PT15M,5.5,0
2020-12-30T06:30:00Z,2020-12-30T06:15:00Z,PT15M,5.4,0
2020-12-30T06:45:00Z,2020-12-30T06:30:00Z,PT15M,5.4,0
2020-12-30T07:00:00Z,2020-12-30T06:45:00Z,PT15M,5.4,0
2020-12-30T07:15:00Z,2020-12-30T07:00:00Z,PT15M,5.4,0
2020-12-30T07:30:00Z,2020-12-30T07:15:00Z,PT15M,5.4,0
2020-12-30T07:45:00Z,2020-12-30T07:30:00Z,PT15M,5.4,0
2020-12-30T08:00:00Z,2020-12-30T07:45:00Z,PT15M,5.4,0
2020-12-30T08:15:00Z,2020-12-30T08:00:00Z,PT15M,5.5,16
2020-12-30T08:30:00Z,2020-12-30T08:15:00Z,PT15M,5.7,37
2020-12-30T08:45:00Z,2020-12-30T08:30:00Z,PT15M,6.0,16
2020-12-30T09:00:00Z,2020-12-30T08:45:00Z,PT15M,6.2,0
2020-12-30T09:15:00Z,2020-12-30T09:00:00Z,PT15M,6.4,0
2020-12-30T09:30:00Z,2020-12-30T09:15:00Z,PT15M,6.7,115
2020-12-30T09:45:00Z,2020-12-30T09:30:00Z,PT15M,6.9,212
2020-12-30T10:00:00Z,2020-12-30T09:45:00Z,PT15M,7.1,234
2020-12-30T10:15:00Z,2020-12-30T10:00:00Z,PT15M,7.5,423
2020-12-30T10:30:00Z,2020-12-30T10:15:00Z,PT15M,8.0,41
2020-12-30T10:45:00Z,2020-12-30T10:30:00Z,PT15M,8.5,316
2020-12-30T11:00:00Z,2020-12-30T10:45:00Z,PT15M,8.9,739
2020-12-30T11:15:00Z,2020-12-30T11:00:00Z,PT15M,9.4,765
2020-12-30T11:30:00Z,2020-12-30T11:15:00Z,PT15M,9.7,638
2020-12-30T11:45:00Z,2020-12-30T11:30:00Z,PT15M,10.0,253
2020-12-30T12:00:00Z,2020-12-30T11:45:00Z,PT15M,10.4,5
2020-12-30T12:15:00Z,2020-12-30T12:00:00Z,PT15M,10.6,0
2020-12-30T12:30:00Z,2020-12-30T12:15:00Z,PT15M,10.8,143
2020-12-30T12:45:00Z,2020-12-30T12:30:00Z,PT15M,11.0,420
2020-12-30T13:00:00Z,2020-12-30T12:45:00Z,PT15M,11.1,339
2020-12-30T13:15:00Z,2020-12-30T13:00:00Z,PT15M,11.2,91
2020-12-30T13:30:00Z,2020-12-30T13:15:00Z,PT15M,11.1,2
2020-12-30T13:45:00Z,2020-12-30T13:30:00Z,PT15M,11.0,0
2020-12-30T14:00:00Z,2020-12-30T13:45:00Z,PT15M,10.9,0
2020-12-30T14:15:00Z,2020-12-30T14:00:00Z,PT15M,10.9,0
2020-12-30T14:30:00Z,2020-12-30T14:15:00Z,PT15M,10.9,0
2020-12-30T14:45:00Z,2020-12-30T14:30:00Z,PT15M,10.9,0
2020-12-30T15:00:00Z,2020-12-30T14:45:00Z,PT15M,10.9,0
2020-12-30T15:15:00Z,2020-12-30T15:00:00Z,PT15M,10.9,0
2020-12-30T15:30:00Z,2020-12-30T15:15:00Z,PT15M,10.9,11
2020-12-30T15:45:00Z,2020-12-30T15:30:00Z,PT15M,10.9,20
2020-12-30T16:00:00Z,2020-12-30T15:45:00Z,PT15M,10.9,0
2020-12-30T16:15:00Z,2020-12-30T16:00:00Z,PT15M,10.7,172
2020-12-30T16:30:00Z,2020-12-30T16:15:00Z,PT15M,10.4,459
2020-12-30T16:45:00Z,2020-12-30T16:30:00Z,PT15M,10.0,268
2020-12-30T17:00:00Z,2020-12-30T16:45:00Z,PT15M,9.7,5
2020-12-30T17:15:00Z,2020-12-30T17:00:00Z,PT15M,9.4,0
2020-12-30T17:30:00Z,2020-12-30T17:15:00Z,PT15M,9.2,0
2020-12-30T17:45:00Z,2020-12-30T17:30:00Z,PT15M,9.1,0
2020-12-30T18:00:00Z,2020-12-30T17:45:00Z,PT15M,8.9,0
2020-12-30T18:15:00Z,2020-12-30T18:00:00Z,PT15M,8.7,0
2020-12-30T18:30:00Z,2020-12-30T18:15:00Z,PT15M,8.6,0
2020-12-30T18:45:00Z,2020-12-30T18:30:00Z,PT15M,8.4,0
2020-12-30T19:00:00Z,2020-12-30T18:45:00Z,PT15M,8.3,0
2020-12-30T19:15:00Z,2020-12-30T19:00:00Z,PT15M,8.2,0
2020-12-30T19:30:00Z,2020-12-30T19:15:00Z,PT15M,8.2,0
2020-12-30T19:45:00Z,2020-12-30T19:30:00Z,PT15M,8.2,0
2020-12-30T20:00:00Z,2020-12-30T19:45:00Z,PT15M,8.1,0
2020-12-30T20:15:00Z,2020-12-30T20:00:00Z,PT15M,8.1,0
2020-12-30T20:30:00Z,2020-12-30T20:15:00Z,PT15M,8.1,0
2020-12-30T20:45:00Z,2020-12-30T20:30:00Z,PT15M,8.0,0
2020-12-30T21:00:00Z,2020-12-30T20:45:00Z,PT15M,8.0,0
2020-12-30T21:15:00Z,2020-12-30T21:00:00Z,PT15M,7.9,0
2020-12-30T21:30:00Z,2020-12-30T21:15:00Z,PT15M,7.8,0
2020-12-30T21:45:00Z,2020-12-30T21:30:00Z,PT15M,7.7,0
2020-12-30T22:00:00Z,2020-12-30T21:45:00Z,PT15M,7.6,0
2020-12-30T22:15:00Z,2020-12-30T22:00:00Z,PT15M,7.5,0
2020-12-30T22:30:00Z,2020-12-30T22:15:00Z,PT15M,7.4,0
2020-12-30T22:45:00Z,2020-12-30T22:30:00Z,PT15M,7.3,0
2020-12-30T23:00:00Z,2020-12-30T22:45:00Z,PT15M,7.2,0
2020-12-30T23:15:00Z,2020-12-30T23:00:00Z,PT15M,7.2,0
2020-12-30T23:30:00Z,2020-12-30T23:15:00Z,PT15M,7.2,0
2020-12-30T23:45:00Z,2020-12-30T23:30:00Z,PT15M,7.3,0
2020-12-31T00:00:00Z,2020-12-30T23:45:00Z,PT15M,7.3,0
2020-12-31T00:15:00Z,2020-12-31T00:00:00Z,PT15M,7.4,0
2020-12-31T00:30:00Z,2020-12-31T00:15:00Z,PT15M,7.4,0
2020-12-31T00:45:00Z,2020-12-31T00:30:00Z,PT15M,7.4,0
2020-12-31T01:00:00Z,2020-12-31T00:45:00Z,PT15M,7.4,0
2020-12-31T01:15:00Z,2020-12-31T01:00:00Z,PT15M,7.4,0
2020-12-31T01:30:00Z,2020-12-31T01:15:00Z,PT15M,7.4,0
2020-12-31T01:45:00Z,2020-12-31T01:30:00Z,PT15M,7.4,0
2020-12-31T02:00:00Z,2020-12-31T01:45:00Z,PT15M,7.4,0
2020-12-31T02:15:00Z,2020-12-31T02:00:00Z,PT15M,7.4,0
2020-12-31T02:30:00Z,2020-12-31T02:15:00Z,PT15M,7.5,0
2020-12-31T02:45:00Z,2020-12-31T02:30:00Z,PT15M,7.5,0
2020-12-31T03:00:00Z,2020-12-31T02:45:00Z,PT15M,7.6,0
2020-12-31T03:15:00Z,2020-12-31T03:00:00Z,PT15M,7.8,0
2020-12-31T03:30:00Z,2020-12-31T03:15:00Z,PT15M,8.0,0
2020-12-31T03:45:00Z,2020-12-31T03:30:00Z,PT15M,8.2,0
2020-12-31T04:00:00Z,2020-12-31T03:45:00Z,PT15M,8.4,0
2020-12-31T04:15:00Z,2020-12-31T04:00:00Z,PT15M,8.6,0
2020-12-31T04:30:00Z,2020-12-31T04:15:00Z,PT15M,8.8,0
2020-12-31T04:45:00Z,2020-12-31T04:30:00Z,PT15M,8.9,0
2020-12-31T05:00:00Z,2020-12-31T04:45:00Z,PT15M,9.0,0
2020-12-31T05:15:00Z,2020-12-31T05:00:00Z,PT15M,9.1,0
2020-12-31T05:30:00Z,2020-12-31T05:15:00Z,PT15M,9.1,0
2020-12-31T05:45:00Z,2020-12-31T05:30:00Z,PT15M,9.1,0
2020-12-31T06:00:00Z,2020-12-31T05:45:00Z,PT15M,9.1,0
2020-12-31T06:15:00Z,2020-12-31T06:00:00Z,PT15M,9.0,0
2020-12-31T06:30:00Z,2020-12-31T06:15:00Z,PT15M,8.9,0
2020-12-31T06:45:00Z,2020-12-31T06:30:00Z,PT15M,8.8,0
2020-12-31T07:00:00Z,2020-12-31T06:45:00Z,PT15M,8.7,0
2020-12-31T07:15:00Z,2020-12-31T07:00:00Z,PT15M,8.8,0
2020-12-31T07:30:00Z,2020-12-31T07:15:00Z,PT15M,8.9,0
2020-12-31T07:45:00Z,2020-12-31T07:30:00Z,PT15M,9.1,0
2020-12-31T08:00:00Z,2020-12-31T07:45:00Z,PT15M,9.3,0
2020-12-31T08:15:00Z,2020-12-31T08:00:00Z,PT15M,9.5,35
2020-12-31T08:30:00Z,2020-12-31T08:15:00Z,PT15M,9.7,65
2020-12-31T08:45:00Z,2020-12-31T08:30:00Z,PT15M,9.8,157
2020-12-31T09:00:00Z,2020-12-31T08:45:00Z,PT15M,10.0,287
2020-12-31T09:15:00Z,2020-12-31T09:00:00Z,PT15M,10.2,6
2020-12-31T09:30:00Z,2020-12-31T09:15:00Z,PT15M,10.5,0
2020-12-31T09:45:00Z,2020-12-31T09:30:00Z,PT15M,10.7,0
2020-12-31T10:00:00Z,2020-12-31T09:45:00Z,PT15M,11.0,0
2020-12-31T10:15:00Z,2020-12-31T10:00:00Z,PT15M,11.2,0
2020-12-31T10:30:00Z,2020-12-31T10:15:00Z,PT15M,11.4,0
2020-12-31T10:45:00Z,2020-12-31T10:30:00Z,PT15M,11.5,0
2020-12-31T11:00:00Z,2020-12-31T10:45:00Z,PT15M,11.7,0
2020-12-31T11:15:00Z,2020-12-31T11:00:00Z,PT15M,11.9,0
2020-12-31T11:30:00Z,2020-12-31T11:15:00Z,PT15M,12.1,0
2020-12-31T11:45:00Z,2020-12-31T11:30:00Z,PT15M,12.3,55
2020-12-31T12:00:00Z,2020-12-31T11:45:00Z,PT15M,12.5,327
2020-12-31T12:15:00Z,2020-12-31T12:00:00Z,PT15M,12.6,417
2020-12-31T12:30:00Z,2020-12-31T12:15:00Z,PT15M,12.7,292
2020-12-31T12:45:00Z,2020-12-31T12:30:00Z,PT15M,12.7,691
2020-12-31T13:00:00Z,2020-12-31T12:45:00Z,PT15M,12.7,322
2020-12-31T13:15:00Z,2020-12-31T13:00:00Z,PT15M,12.7,6
2020-12-31T13:30:00Z,2020-12-31T13:15:00Z,PT15M,12.7,0
2020-12-31T13:45:00Z,2020-12-31T13:30:00Z,PT15M,12.7,0
2020-12-31T14:00:00Z,2020-12-31T13:45:00Z,PT15M,12.6,0
2020-12-31T14:15:00Z,2020-12-31T14:00:00Z,PT15M,12.6,0
2020-12-31T14:30:00Z,2020-12-31T14:15:00Z,PT15M,12.5,0
2020-12-31T14:45:00Z,2020-12-31T14:30:00Z,PT15M,12.4,0
